"","Species","L_VD","GCL","SD","T_VD","VGI","SV","CV","TV","RV","OV","WD","SLA","LDMC","Th","DH","VA","Th_LC","Th_LE","Th_PM","Th_SM","Th_UC","Th_UE","CNR","Hmax","a","b","c","K","r","p","rec","SSI"
"1","AAN",0.00938731309959292,12.6678266666667,0.000540637333333333,0.000110556542637639,2.30793444634881,-1.27839117908785,-4.36021365258868,-3.61621116720762,-1.44973014333449,-5.97223829071461,1.45549811875,89.1729876164,392.295648452,0.26529333336,54.9701681329539,2086.26823055556,-4.02716038078946,0.0325365509063539,-0.618378966674315,-0.291885913881147,-3.67791335185067,-1.75295237241834,28.40869565,37,-2.82414826917813,-0.492239331261959,0.0266641531761976,2.9624882704126,24.1371946800457,0.019444421250474,1.32077443835047,0.732845475
"2","ACL",0.0105519360355943,15.76156,0.000371298666666667,2.88835274255222e-05,1.43452977310683,0.0495288795224409,-4.7159762102845,-2.95266840158108,-1.86850323782617,-6.90675477864855,2.000279288125,145.28256707,489.163015292,0.15611999992,77.2833719615157,4026.71787666667,-4.22640507323114,0.0346109546849215,-0.296706802935153,-0.220293749355699,-3.80636844485809,-2.80057150777896,19.15267176,15,-1.75350747441794,-0.445314432761835,0.0252575306869843,2.74369415547994,14.5692969892673,0.0212588859700729,0.869238589801442,0.243420319
"3","AFR",0.00874613845602274,19.7226830500333,0.000396885666666667,9.69277181017871e-05,1.31694704196158,0.55748015463005,-4.20555525636613,-3.80074889218365,-2.28827030364589,-6.90675477864855,1.3363350681,189.283922708,309.416181352,0.1927733332,32.5170068575648,785.167760333333,-3.87879332366298,0.0459234887639279,-1.03154983717227,0.262353146531586,-3.71539822210982,-2.41221827253669,20.67621777,27,-2.83126219414283,-0.488330726558713,0.0280650081774695,3.95795432670746,17.8006274538071,0.0190367527745348,4.2568475765524,0.282955305
"4","ASY",0.00824146324793187,24.7204,0.000206450666666667,7.46391462683393e-05,1.33909942291089,0.418582216324089,-5.45997710790895,-4.34816845543232,-1.89597451914968,-6.90675477864855,1.602380041,198.446093956,283.866021773333,0.16864000004,35.8025243482326,942.32962,-4.26060090940888,0.0423631996724711,-0.85580816979545,0.26692100486793,-4.13458078980882,-2.69239376381126,14.03398927,12,-2.46508705647448,-0.471829988979523,0.0255657860946378,4.13420645237983,11.7842293931386,0.0218105367885894,3.06222245060675,0
"5","BBR",0.00616722062949704,20.9272026208667,0.000182181866666667,7.1004372887714e-05,1.42783483735605,0.146721973772004,-4.07639084209381,-3.54442760223994,-1.93064016117507,-6.37189200284255,1.4610955676,100.4332100252,324.436634424,0.3118266666,51.517785532673,1846.50788572947,-4.03774179575121,0.0470944928570177,-0.771166238703836,0.0874712723839025,-3.81872780888588,-2.54746344839731,28.79591837,15,-2.76305902276309,-0.480842845510617,0.0242303019762854,3.84807839113172,25.5426404481095,0.019395856706879,2.55543092549965,0.982417017
"6","BPA",0.00821454581698021,18.5038,0.000189016,9.10514120776422e-05,1.97304429106067,-1.15541925736857,-4.11681475071693,-3.12294119256846,-1.24391281727184,-4.86502801567159,1.916423858375,84.341479013,380.648793948,0.26466666664,50.9864875375869,1725.32200333333,-4.58190147503238,0.0264639366998332,-0.889397621152163,0.369969527891561,-4.19786327854678,-2.6536381411262,25.97794118,35.5,-2.64234124190797,-0.47106886191465,0.0238321625858626,3.99188714583849,14.960166957685,0.0194604311482634,1.03487537365617,0
"7","CSQ",0.00894345432032841,25.5264933333333,0.000167784,9.70569420085447e-05,1.61016353298694,-0.307198829777854,-4.97106635119264,-3.28197343544806,-1.5043254929779,-3.82884069847826,1.85534089057143,68.9808791185,412.097684285,0.32731666665,54.9132766437763,2123.75479666667,-4.46897814456488,0.0411411662930288,-1.03064177700886,0.335310179168124,-4.14982050886304,-2.36816376761439,34.64552239,27.5,-2.05375016263725,-0.454401130048858,0.0258142199262638,3.83498753707581,23.3930365653794,0.0193311229508088,1.02247665743527,0.905500527
"8","EMA",0.00752320291987284,17.6670266666667,0.000361288,5.69726160298059e-05,1.48039288718425,0.00450381265725896,-5.27058003246172,-4.02168473027426,-1.66671355053252,-6.71621912754715,1.6625073335,95.2717772832,512.661045752,0.1894666666,54.1466317200186,2005.12390666667,-4.34824624541027,0.0434344500804558,-0.850198308973404,0.202954996714726,-3.99523768532467,-2.50509372435151,33.13793103,20,-2.69357150912992,-0.486247048061534,0.0284679351267009,2.86232156398398,18.3942290815425,0.020011785013439,4.00000011375,0.365919055
"9","GAX",0.0068077901016419,18.53172267156,0.00016358944,4.70328641262406e-05,1.39408504015839,0.178322449476916,-4.17464480080409,-2.35246915573633,-2.50811339160713,-6.01673082359909,0.607623184333333,112.5538759052,267.515538684,0.37890666664,52.7847706202516,1987.78839495435,-3.82249329765301,0.0392488658633704,-1.31101614735252,0.228992229076649,-3.60871509022543,-1.78505404628218,29.16720257,35.5,-3.10864947043675,-0.488271218059459,0.0207435167958502,3.85342696582641,15.9506533501265,0.0205855303660824,2.20049715223628,0.52073344
"10","GNE",0.0113437018197112,20.5522746659967,0.0002976954625,3.54320727481699e-05,1.75078744499014,-0.394461404564186,-4.76373822590846,-3.92341034529933,-1.58275104853301,-6.90675477864855,1.84361396633333,138.22925058,421.545071393333,0.280311111066667,66.5667865606073,2806.23131666667,-4.29778828566637,0.0688938652740537,-0.724222844722367,-0.199305652867206,-4.01950378033117,-1.96461040526927,17.81505376,37.5,-2.26477636761819,-0.434670798838178,0.0191777556479596,4.33334395596789,20.1071071006875,0.0204702160802933,2.86481885779887,0.058636949
"11","GPA",0.00577591895490373,18.2027733333333,0.000147760666666667,3.321346872208e-05,1.55714473224912,-0.14862537039438,-4.98604585936189,-4.26709854381359,-1.56572561586072,-4.3331223854655,1.5844306972,105.1608524776,344.312853188,0.2712,63.7528454963559,2773.10203333333,-4.74086838553832,0.0312437888640066,-1.18134190578168,0.743757164781201,-4.59541481490112,-3.2522634615951,30.89189189,33,-2.73326440835865,-0.471541742932871,0.0195718338882957,3.36399958653118,26.1893963307601,0.0193732737707508,1.66708375464462,0.199191151
"12","HCR",0.00691147358202914,23.9874933333333,0.000228891333333333,5.23677319825171e-05,1.88990368554302,-0.721972251256739,-4.34236455321713,-4.59026877312789,-1.41452144659044,-5.61060885934437,2.1921891508,60.978194288,338.922422776,0.52355999992,52.7560095292588,2089.53522724548,-4.11148274175472,0.0233139356986837,-0.904020849738637,0.394989493089403,-4.15029935412649,-2.76053595704167,33.34172662,25,-2.59128317565321,-0.473369470097691,0.0246565970320469,3.75487404802801,19.749659263287,0.0201497169221548,0.609505643944336,1
"13","KMA",0.00538835527369181,13.1893130053333,0.000184575083333333,4.1460916022759e-05,1.8782343267777,-1.12770173915429,-4.9064583805904,-4.28464442497162,-0.983256620766506,-4.4194286885222,2.0407934396,113.527378519333,422.605517132,0.17278000004,47.6502329554879,1503.13714666667,-4.00213135954021,0.0511722853898748,-0.941730387480744,0.323773342223699,-4.05091662747626,-2.89005836883977,24.675,20,-2.59743673469881,-0.479512336068131,0.0263590144389332,4.01557954944683,19.798171157889,0.0201199466525691,1.73619337661448,0.190525807
"14","LMU",0.0074801160499224,14.60932,0.000367502,8.17661526622514e-05,1.62439243177859,-0.581567639342905,-4.87445369039822,-3.82934124558611,-1.18019032157052,-5.11456729358578,2.6351781552,86.1326550508,367.674041132,0.28559999996,48.4484151553628,1510.11276666667,-5.18030462680598,0.0345539267494918,-0.893055558479118,0.196809500092624,-5.08654070697873,-2.04997163243798,24.25675676,36.6,-2.55290404031559,-0.462607751989633,0.0218237537344099,3.52676969838635,27.6910165355257,0.0187266923515265,0.708486946951036,0.97288409
"15","MBA",0.00882325256107702,23.48160829012,0.0003280942,3.42723372365094e-05,1.57203766269032,-0.20119649215943,-4.3770100857031,-3.75976589374028,-1.69699959044818,-5.50933942614097,1.4773270894,135.381556708,451.65592034,0.2156166666,72.0621763038786,3770.75250306185,-3.83617533559052,0.0512873107680373,-0.163507674211851,-0.625060640513557,-3.59396318678722,-2.2717839580804,16.75660377,23,-2.60229935311373,-0.490648790991333,0.0297689897914187,2.69302538499936,20.4893026850944,0.0188899985998531,2.63623618270443,0.518012966
"16","MBE",0.00700334609217286,17.59872,0.000593803333333333,0.000129028769848577,1.47747207584744,-0.0273466472036322,-5.3602930486241,-3.50398482762725,-1.65481608012316,-6.90675477864855,1.41984511333333,80.6024020216,411.038866856,0.28529333332,35.2481710299406,848.789584444444,-4.33454645706088,0.0196401090670228,-0.921832344453483,0.487994771639074,-3.71207547813062,-3.25198807141914,34.86842105,35,-2.81136889777491,-0.47780469130623,0.0210562185666961,3.267463659239,19.8703773688638,0.0201215890218968,0.875465163784374,1
"17","MGI",0.00557525680222396,19.1238916990667,0.000194135916666667,3.15972620507701e-05,1.95392056227195,-0.959377838363266,-4.10160181361769,-3.70201264100592,-1.31804812654468,-5.52331540795831,1.63322236644444,120.5226193868,463.078896436,0.3220666667,92.3612203725143,6027.99838722222,-3.71530560892791,0.0595431757671656,-0.143966156862371,-0.768857319505042,-3.36001260876527,-2.1734692629192,22.62650602,15,-2.23550325486483,-0.454452667505743,0.0235926850098858,2.68871974325287,16.6405582447742,0.0206112459483147,1.18994505965612,0.317370524
"18","MRE",0.00912656215382938,22.10348182518,0.0001666705,3.57334675547147e-05,1.80760069927025,-0.576145867698445,-4.27708200500109,-3.54278131658432,-1.62201967724752,-5.03569351657298,1.095782268,86.899880624,419.536210056,0.25737333336,61.6040983713983,2923.0834856009,-3.85407339047571,0.0414906907262396,-0.326803183295822,-0.353157203714658,-3.32633835537706,-2.56307129017666,8.722502523,30,-2.34969506034224,-0.457507358126317,0.0237294187794173,3.80541270758162,19.5596283389403,0.0203078890550869,2.21395732095269,0.968562592
"19","PAX",0.00922876234826729,22.6532545586022,0.00030271654,5.1511073216664e-05,1.93884904820475,-0.922987925690555,-3.75291631842398,-1.47523112810617,-3.1377705195257,-6.00432097782156,0.9145496123,120.2166507372,304.297182986667,0.3355777778,63.1570947364447,2712.36565714286,-3.39212013284075,0.0618992438790938,-1.11147073640864,-0.211731261524568,-2.83927581882208,-1.7441253179733,23.75906736,24.5,-2.71599823450409,-0.48420320424138,0.0282939137461924,3.25382091122166,19.4447626456584,0.0201077950964411,0,0.80296202
"20","PCO",0.00658206130317492,10.45489002476,0.00044418676,6.30266816448876e-05,1.29455631406482,0.579901589677467,-5.16880396691022,-2.39869918691577,-3.00619618518412,-6.54487892359893,1.0205340882,105.7187350996,340.762442832,0.27750666668,41.6818581397423,1150.75084666667,-3.93042700049724,0.0345947287181954,-1.12286007838638,0.36864082219643,-3.42819075084187,-2.4653250329561,32.82771536,20,-2.75722399061266,-0.483484838941381,0.027233021484773,3.92428525470917,20.5711317804516,0.0199541929677172,0,0.957659091
"21","PEC",0.00652897779091649,11.53269855028,0.00033020204,5.52437373488937e-05,1.28638440418665,0.568225622825715,-5.78861877876167,-2.33047558702522,-2.90080287353217,-4.5290321762956,0.8287918971,135.3425080952,318.974817954,0.22604000002,42.6743558710836,1202.10911833333,-3.52350227916874,0.0580045795263807,-1.20785534412693,-0.0657781475956582,-3.09532104875629,-1.68347191628092,28.90311419,20,-2.69465277893382,-0.488082521764068,0.0335175988088574,3.34225903920986,19.1253274705006,0.020145864377101,1.7919002698253,0.027229513
"22","PPI",0.00847429772723621,13.9543866666667,0.000716362,3.45565625445758e-05,1.41717306404931,0.0842285576634618,-5.97481761368079,-3.31910254990227,-1.71172811478589,-4.83429883316348,1.71473726,108.4710864755,535.26652772,0.1621333333,67.1798730020377,2864.47759333333,-4.5473740552701,0.0372085598071958,-0.511263740120568,-0.104610127098704,-4.03622769881308,-2.36831400682314,31.80463576,40,-2.52626953375145,-0.465501243924658,0.0304211904890225,3.9343429230779,15.2373052925774,0.0193942318207872,0.704645435662504,1
"23","PPO",0.00846239295722341,22.8926666666667,0.000336086,5.46782965718601e-05,1.56044808673987,-0.306565326766264,-5.32181826584782,-2.95552936654669,-1.58118098718409,-6.90675477864855,1.98940192916667,108.815095674,467.499987635,0.22392222225,53.4295423235982,1788.37409166667,-4.29647178819443,0.0377245286268289,-1.20223742362125,0.418982490894863,-3.99934017652851,-2.23679330761413,26.83557951,36,-1.92476819493185,-0.427178458626799,0.0275818706177257,3.66586688394826,14.0194908935999,0.0192804333790219,1.23650570318135,0.150964582
"24","RCI",0.00946328999253845,15.22922672224,0.000804444613333333,5.94672809930707e-05,1.16219558283982,1.22643236537841,-5.65480807728556,-2.72480032063797,-3.44047310330259,-6.90675477864855,1.09311335783333,100.1286091304,546.567778544,0.18862666668,47.3156453061141,1410.69987333333,-3.4424063284345,0.0553678052590948,-0.904779917629449,-0.100164314735775,-3.41136933963643,-2.00709898385815,38.93675889,17.5,-3.12313798764412,-0.511004945978913,0.0338726246768635,2.35710704051556,28.7551020587803,0.0186290822070587,0.185719350095783,0.031766472
"25","SCE",0.00518738146551736,19.8944533333333,9.01006666666667e-05,0.000163950362980332,1.559964132755,-0.280777596110967,-4.60645212384865,-3.20578703190723,-1.6070087660971,-6.90675477864855,1.384205799125,95.7229806425,355.79526169,0.28329999995,38.751514411983,1071.48771333333,-4.52587992611723,0.0412240254567945,-1.07560672822623,0.508698169705635,-4.45688929669698,-2.79789005670829,22.32494279,38,-2.44774291181689,-0.478409597049451,0.0256702469516528,4.25666501896721,24.1496455416916,0.0188243380419993,2.34658222847613,0.514525238
"26","SPA",0.00720004292126897,22.9912,0.000396846,9.76586238981479e-05,1.32190444559661,0.243582578186786,-4.9222120077836,-2.36482634960072,-2.10571660602981,-6.21881043634278,1.93718885683333,96.3825002384,404.20049504,0.280255555533333,51.3506389592888,1693.02362666667,-4.79016821453423,0.0264519841861143,-1.22583137885052,0.715575689449626,-4.5369347866163,-2.82782415176698,35.51330798,13,-2.61408558743801,-0.477081984780535,0.0255388734497583,3.0524796978047,21.0882881607495,0.0197520477171942,2.07435778085652,0.593108308
"27","TFL",0.00643644417696687,23.0906219159,0.0003239424,6.23878994723755e-05,1.51439164625904,-0.138840127691121,-5.21620873639682,-4.49485792251013,-1.4774222356977,-6.73175181237478,1.1189876945,109.8441963136,378.691997824,0.23845333332,45.8394512561349,1433.95938333333,-3.70879012154396,0.0460978978013142,-1.14475759542323,0.117046835428491,-3.21718288611292,-1.98253913565174,33.44128114,12,-2.81143936858325,-0.489082183509444,0.02715409822972,3.72454733682695,19.6431083576186,0.0203139493071287,1.62009104682422,0.485345303
"28","TWA",0.0113412573213437,21.7022688428978,0.00024383414,5.2393538613567e-05,1.62222146114326,-0.237934217485541,-5.71431393581546,-4.46544760722682,-1.46787433885102,-6.66238277225973,0.9590951136,174.171400832286,370.8149733,0.151342857142857,50.2867482040383,1936.15018666667,-3.54502544273599,0.0750403007169551,-0.955644604671053,-0.213032513550024,-2.94508127529658,-1.9760392462838,24.87371134,12,-2.75070572791309,-0.486080586156888,0.0240262435168886,3.59064353934938,20.7893142793237,0.0202652628317732,1.86751598895431,0.081529089
"29","XFL",0.00884588214357487,16.23592,0.000241319333333333,1.68797602284023e-05,1.04410470317763,2.54977979302172,-5.59962761704518,-4.11289129556959,-4.13568125962057,-6.90675477864855,1.5160470967,115.5348140508,396.673185816,0.24673333344,71.017745863652,3208.67813666667,-4.35880781158928,0.0392297395439672,-1.00748255243763,0.421721547448703,-4.32159078342264,-2.69283581660943,17.04035088,30,-2.43199573437802,-0.45949392432441,0.0215824383996513,4.0111025939894,17.1837204501038,0.0196428784139273,2.87598731255894,0.543989977
