,iv.dry,iv.wet,ssi.ba,ssi.stem
Actinodaphne macrophylla,0.052631579,0,0,0
Actinodaphne malaccensis,0.052631579,0,0,0
Adenanthera malayana,0.105263158,0,0,0
Adinandra dumosa,0.041590193,0.019979652,0.034115414,0.111111111
Aglaia elliptica ssp. elliptica,0,0.047619048,1,1
Aglaia lawii subsp. oligocarpa ,0.052631579,0,0,0
Aglaia odoratissima,0,0.047619048,1,1
Aidia densiflora,0.06521671,0.01811625,0,0
Alangium denudatum,0,0.095238095,1,1
Alangium ridleyi,0,0.047619048,1,1
Alseodaphne bancana,0,0.142857143,1,1
Alseodaphne cf. oblanceolata,0.052631579,0,0,0
Alseodaphne oblanceolata,0.052631579,0,0,0
Alstonia angustifolia,0,0.428571429,0.732845475,0.80952381
Alstonia angustiloba,0.010691369,0.113837713,0.108943097,0.5
Alstonia pneumatophora,0,0.047619048,1,1
Antidesma coriaceum,0.105263158,0,0,0
Antidesma cuspidatum,0.018219118,0.118131198,0.671515611,0.571428571
Aporosa benthamiana,0,0.095238095,0.766477893,0.777777778
Aporosa falcifera,0.003450017,0.177990416,1,1
Aporosa frutescens,0.301779986,0.162521153,0.282955305,0.257575758
Aporosa globifera,0.052631579,0,0,0
Aporosa lucida,0.222680555,0.075348829,0.220942179,0.25
Aporosa maingayi,0.052631579,0,0,0
Aporosa nervosa,0.157894737,0,0,0
Aporosa prainiana,0.210526316,0,0,0
Aporosa sp.,0.052631579,0,0,0
Aporosa subcaudata,0.105263158,0,0,0
Aporosa symplocoides,0.421052632,0,0,0
Aprosora frutescens,0.052631579,0,0,0
Aquilaria malaccensis,0.052631579,0,1,1
Aquilaria microcarpa,0.052631579,0,0,0
Archidendron clypearia,0.178681221,0.144725378,0.243420319,0.28
Archidendron ellipticum,0,0.047619048,0,0
Archidendron microcarpum,0,0.047619048,0,0
Ardisia teysmanniana,0.052631579,0,0,0
Artocarpus anisophyllus,0.052631579,0,0,0
Artocarpus elasticus,0.005333855,0.27123668,0.348069159,0.7
Artocarpus fulvicortex,0.052631579,0,0,0
Artocarpus hispidus,0,0.047619048,0,0
Artocarpus integer,0,0.047619048,1,1
Artocarpus kemando,0,0.095238095,1,1
Baccaurea bracteata,0.021528393,0.493516291,0.982417017,0.945205479
Baccaurea cf. pubera,0.052631579,0,1,1
Baccaurea macrocarpa,0.052631579,0,0,0
Baccaurea macrophylla,0.052631579,0,0,0
Baccaurea parviflora,0.196759333,0.012014978,0,0
Baccaurea polyneura,0,0.19047619,1,1
Baccaurea sumatrana,0,0.047619048,1,1
Barringtonia cf. racemosa,0.052631579,0,0,0
Beilschmiedia kunstleri,0.013279067,0.106813961,0.766106337,0.8
Beilschmiedia madang,0.052631579,0,0,0
Bhesa paniculata,0.179962189,0.105381227,0.338168303,0.282051282
Blumeodendron tokbrai,0,0.142857143,1,1
Bouea oppositifolia,0.052631579,0,0,0
Buchanania sessilifolia,0.051237895,0.04888,0,0
Calophyllum dispar,0,0.095238095,1,1
Calophyllum ferrugineum var. ferrugineum,0.003401175,0.089083588,0.941170115,0.833333333
Calophyllum lanigerum var. austrocoriaceum,0.052631579,0,0,0
Calophyllum pulcherrimum,0.31588143,0.013581671,0.155287793,0.166666667
Calophyllum rubiginosum,0.077626721,0.012502197,0.282378643,0.25
Calophyllum rufigemmatum,0.003025567,0.22440815,0.947702747,0.833333333
Calophyllum sundaicum ,0.052631579,0,0,0
Calophyllum tetrapterum var. tetrapterum,0.144209385,0.045000774,0.240553338,0.272727273
Calophyllum teysmannii,0.105263158,0,0,0
Calophyllum wallichianum var. incrassatum,0.05500547,0.045471241,0.278837195,0.25
Campnosperma auriculatum,0.002156309,0.137004303,0.962786814,0.714285714
Campnosperma squamatum,0.038228151,0.554813924,0.905500527,0.846153846
Canarium cf. littorale,0.052631579,0,0,0
Canarium littorale,0.046266422,0.011517904,1,0.833333333
Canarium pilosum,0.148033966,0.002973883,0.068574596,0.25
Canthium confertum,0,0.047619048,1,1
Canthium glabrum,0.065865557,0.035645449,0.397994775,0.6
Carallia brachiata,0.236731931,0.004781841,0.109828124,0.090909091
Caryota mitis,0.011004901,0.188311162,0.605272136,0.571428571
cf. Artocarpus kemando,0,0.047619048,1,1
cf. Canthium confertum,0.052631579,0,0,0
cf. Dysoxylum cauliflorum,0,0.047619048,1,1
cf. Elaeocarpus mastersii,0.052631579,0,0,0
cf. Elaeocarpus petiolatus,0.052631579,0,0,0
cf. Garcinia rostrata,0,0.047619048,1,1
cf. Hopea griffithii,0.052631579,0,0,0
cf. Lithocarpus sp.,0.052631579,0,0,0
cf. Lophopetalum wightianum,0.001908418,0.045892384,0,0
cf. Mangifera griffithii,0,0.047619048,1,1
cf. Palaquium rostratum,0.052631579,0,0,0
cf. Pentace triptera,0,0.047619048,1,1
cf. Popowia pisocarpa,0.052631579,0,0,0
cf. Pouteria obovata,0,0.047619048,1,1
cf. Prunus arborea,0,0.047619048,1,1
cf. Psydrax lucidulus,0.052631579,0,0,0
cf. Urophyllum sp.,0,0.047619048,1,1
Cinnamomum iners,0.00145105,0.138918579,0.085389892,0.25
Clerodendrum laevifolium,0.105263158,0,0,0
Cratoxylum arborescens,0.006355679,0.125606014,0.889471694,0.75
Cratoxylum cochinchinense,0.040028253,0.011403009,0,0
Cratoxylum formosum,0,0.047619048,0,0
Cratoxylum maingayi,0.052631579,0,0,0
Croton griffithii,0,0.047619048,1,1
Croton oblongus,0.157894737,0,0,0
Cryptocarya ferrea,0.008188383,0.241263062,0.857120738,0.928571429
Cryptocarya nitens,0.105263158,0,0,0
Ctenolophon parvifolius,0,0.047619048,1,1
Dacryodes cf. puberula,0.052631579,0,0,0
Dacryodes incurvata,0,0.047619048,1,1
Dacryodes rostrata,0,0.095238095,1,1
Dacryodes rugosa,0.038188144,0.02613574,0.294796398,0.666666667
Dasymaschalon dasymaschalum,0.052631579,0,0,0
Deplanchea bancana,0,0.047619048,1,1
Dialium platysepalum,0.052631579,0,0,0
Dillenia excelsa,0.052631579,0,0,0
Dillenia excelsa var. cf. tomentella,0,0.047619048,1,1
Diospyros coriacea,0,0.047619048,1,1
Diospyros lanceifolia,0.003752082,0.265345839,0.935059003,0.923076923
Diospyros maingayi,0.017588572,0.063411156,0.687704676,0.666666667
Diospyros oblonga,0,0.333333333,0.950884641,0.916666667
Diospyros sp.,0,0.095238095,1,1
Diospyros styraciformis,0,0.047619048,1,1
Diospyros subrhomboidea,0,0.047619048,1,1
Diospyros sumatrana,0.105263158,0,0,0
Diospyros venosa var. venosa,0.105263158,0,0,0
Diplospora malaccensis,0.052631579,0,0,0
Dipterocarpus tempehes,0.052631579,0,0,0
Dracaena elliptica,0,0.047619048,1,1
Drepananthus ramuliflorus,0.057405421,0.064949786,0.286252759,0.5
Drepananthus ridleyi,0.006406812,0.041822408,0,0
Drypetes pendula,0.052631579,0,0,0
Durio singaporensis,0.099946625,0.002405098,0.055528372,0.25
Dyera costulata,0.105263158,0,0,0
Dysoxylum cauliflorum,0.045751304,0.006225011,0,0
Elaeocarpus griffithii,0,0.095238095,1,1
Elaeocarpus mastersii,0.121499615,0.292976771,0.365919055,0.444444444
Elaeocarpus petiolatus,0,0.095238095,1,1
Elaeocarpus salicifolius,0.052631579,0,0,0
Elaeocarpus stipularis,0.18249038,0.012682923,0.103177903,0.083333333
Endospermum diadenum,0.051032016,0.001447224,0.033483701,0.5
Eurya acuminata,0.052631579,0,0,0
Eurycoma longifolia,0.052631579,0,0,0
Ficus fistulosa,0.021877505,0.111300459,0.524318697,0.666666667
Ficus globosa,0.052631579,0,0,0
Ficus vasculosa,0,0.047619048,1,1
Flacourtia rukam,0.105263158,0,0,0
Galearia maingayi,0.052631579,0,0,0
Garcinia celebica,0.052631579,0,0,0
Garcinia forbesii,0.303466325,0.001858253,0.042954576,0.111111111
Garcinia griffithii,0,0.047619048,1,1
Garcinia maingayi,0,0.047619048,1,1
Garcinia mangostana,0,0.047619048,1,1
Garcinia nervosa,0,0.047619048,1,1
Garcinia parvifolia,0.412441775,0.072120209,0.199191151,0.36
Garcinia rostrata,0.042265322,0.028499021,0.62227528,0.375
Garcinia scortechinii,0.052631579,0,0,0
Garcinia sp.,0,0.047619048,1,1
Gardenia subcarinata var. subcarinata,0,0.047619048,1,1
Gironniera nervosa,0.70010899,0.064236409,0.058636949,0.132352941
Gironniera subaequalis,0.105263158,0,0,0
Glochidion borneense,0.052631579,0,0,0
Glochidion rubrum,0,0.142857143,1,1
Glochidion sericeum,0.052631579,0,0,0
Glochidion singaporense,0.052631579,0,0,0
Gluta wallichii,0.001753231,0.230163954,0.9697652,0.904761905
Glycosmis chlorosperma,0,0.047619048,0,0
Glycosmis chlorsperma,0.052631579,0,0,0
Gonystylus confusus,0.105263158,0,0,0
Gordonia penangensis,0.105263158,0,0,0
Gordonia singaporeana,0.052631579,0,0,0
Guioa pubescens,0.101610958,0.001652186,0,0
Gymnacranthera bancana,0.052631579,0,0,0
Gymnacranthera farquhariana,0.014907049,0.163501531,0.870118615,0.75
Gymnacranthera forbesii,0.012323268,0.145877697,0.783325476,0.8
Gynotroches axillaris,0.169878923,0.282280987,0.52073344,0.802083333
Hevea brasiliensis,0.105263158,0,0,0
Homalium grandiflorum,0.052631579,0,0,0
Hopea ferruginea,0.052631579,0,0,0
Hopea griffithii,0.052631579,0,0,0
Horsfieldia crassifolia,0.001259033,0.511279145,1,1
Horsfieldia polyspherula,0.017853528,0.27679716,0.811155734,0.785714286
Horsfieldia punctatifolia,0.034376859,0.11175427,0.811071408,0.666666667
Horsfieldia sparsa,0,0.238095238,1,1
Horsfieldia superba,0.052631579,0,0,0
Horsfieldia wallichii,0.105007073,0.047850744,0.347585006,0.555555556
Huberantha rumphii,0.052631579,0,0,0
Ilex cymosa,0,0.238095238,1,1
Ixonanthes icosandra,0.101584469,0.001664169,0.038484664,0.125
Ixonanthes reticulata,0.022289621,0.027452248,0.600726674,0.5
Jackiopsis ornata,0,0.047619048,1,1
Kibatalia maingayi,0.052631579,0,0,0
Knema communis,0.116515055,0.024959173,0,0.5
Knema conferta,0.010840456,0.213575159,0.90590077,0.75
Knema curtisii,0.005239089,0.171515678,0.909075581,0.8
Knema glaucescens,0,0.095238095,1,1
Knema latericia ssp. ridleyi,0.014692253,0.16389021,0.872015291,0.666666667
Knema laurina,0.076395613,0.026118255,0.294604707,0.4
Knema malayana,0.216956264,0.025080885,0.190525807,0.25
Koilodepas longifolium,0.052631579,0,0,0
Koompassia malaccensis,0.105263158,0,0,0
Kopsia singapurensis,0,0.19047619,1,1
Lepisanthes fruticosa,0.052631579,0,0,0
Licania splendens,0.10063268,0.00209474,0.048395924,0.25
Lindera lucida,0.079363467,0.035149581,0.058563352,0.285714286
Lithocarpus bennettii,0.052631579,0,0,0
Lithocarpus encleisocarpus,0,0.047619048,1,1
Lithocarpus ewyckii,0.105263158,0,0,0
Litsea cf. accedens,0.052631579,0,0,0
Litsea costalis,0,0.095238095,0.34513576,0.666666667
Litsea elliptica,0.008163851,0.120698119,0.728848483,0.571428571
Litsea erectinervia,0,0.19047619,1,1
Litsea firma,0.031751984,0.06651011,0.01957462,0.25
Litsea grandis,0.050233993,0.002169245,0.050109027,0.25
Litsea lancifolia,0.052631579,0,0,0
Lophopetalum multinervium,0.00157289,0.230979782,0.97288409,0.977777778
Maasia glauca,0.001021822,0.186778166,0.982401846,0.857142857
Macaranga bancana,0.194861463,0.389853422,0.518012966,0.4875
Macaranga cf. conifera,0,0.047619048,1,1
Macaranga conifera,0.069790946,0.095499001,0.690286805,0.363636364
Macaranga gigantea,0.084768589,0.161399848,0.317370524,0.3
Macaranga griffithiana,0,0.285714286,0.957455186,0.928571429
Macaranga heynei,0.052631579,0,0,0
Macaranga recurvata,0,0.571428571,0.968562592,0.954545455
Maclurodendron porteri,0.157894737,0,0,0
Madhuca sp.,0,0.285714286,1,1
Magnolia singapurensis,0,0.19047619,1,1
Mallotus paniculatus,0.105263158,0,0,0
Mastixia trichotoma,0,0.19047619,1,1
Melanochyla angustifolia,0.045392551,0.006549596,0.149850042,0.5
Melanochyla cf. caesia,0,0.285714286,1,1
Meliosma pinnata,0,0.047619048,0,0
Meliosma simplicifolia ssp. fruticosa,0.052631579,0,0,0
Memecylon excelsum,0.052631579,0,0,0
Memecylon floridum,0.052631579,0,0,0
Memecylon garcinioides,0.052631579,0,1,1
Memecylon paniculatum,0.052631579,0,0,0
Microcos latifolia,0.105263158,0,0,0
Monoon sclerophyllum,0,0.047619048,1,1
Morella esculenta,0.039639288,0.01175493,0.265928085,0.333333333
Mussaendopsis beccariana,0,0.19047619,1,1
Myristica cinnamomea,0.052631579,0,0,0
Myristica elliptica,0,0.238095238,1,1
Myristica iners,0.048622878,0.003626919,0.083513151,0.5
Myristica lowiana,0.00215776,0.091333578,0.962761686,0.75
Myristica maxima,0,0.047619048,1,1
Nauclea officinalis,0,0.047619048,1,1
Neesia malayana,0,0.19047619,1,1
Neonauclea excelsa,0,0.047619048,1,1
Neonauclea pallida,0,0.047619048,1,1
Neoscortechinia sumatrensis,0,0.238095238,1,1
Nephelium laurinum,0.005341659,0.128358355,0.907278109,0.8
Nephelium maingayi,0.017404131,0.063744906,0.691086019,0.666666667
Oncosperma horridum,0.59264562,0.005870899,0.136788015,0.191919192
Osmelia philippina,0.033493761,0.194802649,0.703116426,0.8
Palaquium hexandrum,0,0.047619048,1,1
Palaquium impressionervium,0,0.047619048,1,1
Palaquium obovatum,0.007814647,0.121645959,0.863735618,0.75
Palaquium rostratum,0.00471946,0.04334906,0.918171422,0.5
Palaquium xanthochymum,0,0.380952381,1,1
Pandanus atrocarpus,0,0.238095238,1,1
Parkia speciosa,0.105263158,0,0,0
Pellacalyx axillaris,0.000621409,0.376454565,0.80296202,0.904761905
Pentace triptera,0.303882694,0.003590934,0.022942267,0.083333333
Pimelodendron griffithianum,0.133275692,0.014849582,0.169550531,0.222222222
Platea latifolia,0,0.047619048,1,1
Ploiarium alternifolium,0,0.095238095,1,1
Polyalthia cauliflora,0.052631579,0,0,0
Polyalthia lateriflora,0.003799005,0.044181853,0.934241245,0.5
Pometia pinnata,0,0.571428571,1,1
Popowia fusca,0.052631579,0,0,0
Porterandia anisophylla,0.22079975,0.015329614,0.174940153,0.272727273
Pouteria obovata,0,0.047619048,1,1
Prunus arborea var. arborea,0.016594823,0.032604684,0.705895509,0.5
Prunus arborea var. stipulacea,0.052631579,0,0,0
Prunus grisea,0.029640113,0.020801802,0.461595273,0.5
Prunus grisea var. tomentosa,0.052631579,0,1,1
Prunus polystachya,0.460855979,0.051487879,0.150964582,0.157894737
Psydrax lucidulus,0.144790351,0.003952116,0,0
Pternandra coerulescens,0.004904231,0.499405135,0.957659091,0.92
Pternandra echinata,0.16208141,0.043831105,0.027229513,0.05
Radermachera pinnata,0,0.333333333,1,1
Radermachera pinnata ssp. acuminata,0.017717636,0.031588805,0.685337153,0.5
Rhodamnia cinerea,0.414572137,0.067600203,0.031766472,0.103448276
Salacia korthalsiana,0.052631579,0,0,0
Sandoricum beccarianum,0,0.142857143,1,1
Sandoricum koetjape,0,0.047619048,0,0
Santiria apiculata var. apiculata,0.059485484,0.020708948,0.930728667,0.75
Santiria cf. griffithii,0.052631579,0,0,0
Santiria griffithii,0.035797413,0.015230912,0,0
Santiria laevigata,0.052631579,0,0,0
Santiria rubiginosa,0.073284853,0.057865504,0.325367497,0.571428571
Santiria tomentosa,0.052631579,0,0,0
Scaphium affine,0,0.047619048,1,1
Scaphium macropodum,0,0.142857143,1,1
Scorodocarpus borneensis,0.157894737,0,0,0
Shorea gratissima,0.052631579,0,0,0
Shorea leprosula,0.038807152,0.012507815,0.282502099,0.5
Shorea macroptera,0.105263158,0,0,0
Shorea parvifolia,0.052631579,0,0,0
Shorea pauciflora,0.105263158,0,0,0
Shorea platycarpa,0.006418798,0.083623127,0.888361123,0.666666667
Sindora coriacea,0.052631579,0,0,0
Spathodea campanulata,0.052631579,0,0,0
Sterculia cordata,0,0.047619048,1,1
Sterculia gilva,0.002370002,0.090949519,0.959083054,0.8
Sterculia macrophylla,0,0.095238095,1,1
Sterculia rubiginosa,0,0.095238095,0.735105408,0.666666667
Sterculia scortechinii,0.052631579,0,0,0
Streblus elongatus,0.052631579,0,0,0
Strombosia ceylanica,0.245484867,0.275288097,0.514525238,0.603174603
Symplocos fasciculata,0.009006789,0.197350241,0.670618309,0.388888889
Syzygium acuminatissimum,0.105263158,0,0,0
Syzygium cf. maingayi,0.052631579,0,0,0
Syzygium chloranthum,0,0.095238095,1,1
Syzygium claviflorum,0.052631579,0,0,0
Syzygium claviflorum var. maingayi,0.052631579,0,0,0
Syzygium duthieanum,0,0.047619048,0,0
Syzygium filiforme,0.105263158,0,0,0
Syzygium glabratum,0.012762349,0.07214432,0.775422801,0.666666667
Syzygium grande,0.052631579,0,0,0
Syzygium incarnatum,0,0.19047619,1,1
Syzygium inophyllum,0.054140166,0.046254136,0.037954377,0.166666667
Syzygium kunstleri,0,0.047619048,1,1
Syzygium leptostemon,0,0.047619048,1,1
Syzygium lineatum,0.106138804,0.094445844,0.335573534,0.25
Syzygium nemestrinum,0.047249437,0.066738435,0.721310673,0.5
Syzygium oblatum,0,0.047619048,1,1
Syzygium pachyphyllum,0.048736198,0.05114344,0.593108308,0.727272727
Syzygium papillosum,0,0.142857143,0.27038822,0.6
Syzygium pseudoformosum,0.012668204,0.180786696,0.777118332,0.75
Syzygium singaporense,0.105263158,0,0,0
Syzygium zeylanicum,0,0.047619048,0,0
Tarenna costata,0,0.047619048,1,1
Tarenna mollis,0.043558321,0.008209138,0,0
Terminalia subspathulata,0,0.047619048,1,1
Timonius flavescens,0.085199474,0.175391745,0.485345303,0.7
Timonius wallichianus,0.339288577,0.118450568,0.081529089,0.076923077
Trigoniastrum hypoleucum,0.052631579,0,0,0
Turpinia sphaerocarpa,0.032071618,0.01860187,0.414706487,0.5
Urophyllum arboreum,0,0.047619048,1,1
Vatica maingayi,0.052631579,0,0,0
Vatica pauciflora,0,0.19047619,1,1
Vernonia arborea,0,0.047619048,1,1
Vitex pinnata,0.105263158,0,0.46918516,0.5
Xanthophyllum ellipticum,0,0.095238095,1,1
Xanthophyllum eurhynchum,0.052631579,0,0,0
Xanthophyllum flavescens,0.133453296,0.212589875,0.543989977,0.553191489
Xanthophyllum vitellinum,0.157894737,0,0,0
Xerospermum noronhianum,0.210526316,0,0,0
Xylopia caudata,0.052631579,0,0,0
Xylopia ferruginea,0.052631579,0,0,0
Xylopia fusca,0,0.142857143,1,1
Xylopia magna,0.007663917,0.081370055,0.110412513,0.333333333
Xylopia malayana,0.001371084,0.185514171,0.915883557,0.666666667
