species,twig,indiv,hydrology,area,fresh_mass,dry_mass,thickness,ldmc,SLA
asy,asy06,asy06_l04,wet,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
asy,asy06,asy06_l05,wet,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
aan,aan01,aan01_l01,dry,17.107,0.3993,0.1475,0.233666667,369.3964438,115.979661
aan,aan01,aan01_l02,dry,47.408,1.1056,0.3929,0.217666667,355.3726483,120.661746
aan,aan01,aan01_l03,dry,58.707,1.3062,0.4593,0.228666667,351.6306844,127.8184193
aan,aan01,aan01_l04,dry,66.03,1.4286,0.5112,0.207666667,357.8328433,129.1666667
aan,aan01,aan01_l05,dry,85.458,2.0177,0.6898,0.222333333,341.8744115,123.8880835
spa,spa01,spa01x_l01,dry,24.11,0,0,0.392,#DIV/0!,#DIV/0!
spa,spa01,spa01x_l02,dry,23.638,0,0,0.350333333,#DIV/0!,#DIV/0!
spa,spa01,spa01x_l03,dry,26.642,0,0,0.390666667,#DIV/0!,#DIV/0!
spa,spa01,spa01x_l04,dry,37.27,0,0,0.354333333,#DIV/0!,#DIV/0!
spa,spa01,spa01x_l05,dry,60.71,0,0,0.355333333,#DIV/0!,#DIV/0!
aan,aan02,aan02_l01,dry,12.532,0.3726,0.1571,0.288,421.6317767,79.77084659
aan,aan02,aan02_l02,dry,17.081,0.5418,0.2099,0.29,387.4123293,81.37684612
aan,aan02,aan02_l03,dry,19.47,0.6311,0.257,0.285333333,407.2254793,75.75875486
aan,aan02,aan02_l04,dry,32.782,1.0773,0.4208,0.282333333,390.606145,77.9039924
aan,aan02,aan02_l05,dry,32.958,1.0821,0.4448,0.268666667,411.0525829,74.09622302
spa,spa02,spa02_l01,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
spa,spa02,spa02_l02,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
spa,spa02,spa02_l03,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
spa,spa02,spa02_l04,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
spa,spa02,spa02_l05,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
asy,asy07,asy07_l01,dry,0,0.7635,0.2263,#DIV/0!,296.3981663,0
asy,asy07,asy07_l02,dry,0,0.6896,0.2039,#DIV/0!,295.6786543,0
asy,asy07,asy07_l03,dry,0,1.3073,0.3939,#DIV/0!,301.3080395,0
asy,asy07,asy07_l04,dry,0,0.5533,0.1863,#DIV/0!,336.7070305,0
asy,asy07,asy07_l05,dry,0,1.5152,0.4628,#DIV/0!,305.438226,0
rci,rci02,rci02_l01,dry,35.183,0.7343,0.418,0.188,569.2496255,84.16985646
rci,rci02,rci02_l02,dry,41.934,0.804,0.4682,0.182,582.3383085,89.56428877
rci,rci02,rci02_l03,dry,30.18,0.6686,0.3789,0.204333333,566.706551,79.65162312
rci,rci02,rci02_l04,dry,44.896,0.99,0.5401,0.194,545.5555556,83.12534716
rci,rci02,rci02_l05,dry,29.841,0.6309,0.3638,0.198666667,576.636551,82.02583837
rci,rci03,rci03_l01,dry,52.777,0.9376,0.5363,0.199333333,571.9923208,98.40947231
rci,rci03,rci03_l02,dry,32.43,0.5692,0.3129,0.185333333,549.7189037,103.6433365
rci,rci03,rci03_l03,dry,42.341,0.761,0.4021,0.183666667,528.3837057,105.2996767
rci,rci03,rci03_l04,dry,46.885,0.8587,0.4679,0.190666667,544.8934436,100.2030348
rci,rci03,rci03_l05,dry,19.258,0.3201,0.1663,0.168666667,519.5251484,115.8027661
rci,rci04,rci04_l01,dry,23.74,0.3738,0.1893,0.155,506.4205457,125.4094031
rci,rci04,rci04_l02,dry,24.021,0.5255,0.3049,0.231,580.2093245,78.78320761
rci,rci04,rci04_l03,dry,27.185,0.4202,0.1994,0.163666667,474.5359353,136.334002
rci,rci04,rci04_l04,dry,21.317,0.2653,0.1335,0.141333333,503.2039201,159.6779026
rci,rci04,rci04_l05,dry,25.361,0.4405,0.2171,0.194666667,492.8490352,116.817135
rci,rci05,rci05_l01,dry,35.027,0.597,0.3628,0.185,607.7051926,96.5463065
rci,rci05,rci05_l02,dry,28.464,0.5593,0.3522,0.197333333,629.7157161,80.81771721
rci,rci05,rci05_l03,dry,23.21,0.4229,0.2684,0.191333333,634.6654055,86.47540984
rci,rci05,rci05_l04,dry,23.072,0.3093,0.1996,0.156666667,645.3281604,115.5911824
rci,rci05,rci05_l05,dry,26.133,0.4509,0.2744,0.17,608.5606565,95.23688047
ema,ema01,ema01_l01,dry,14.463,0.3255,0.1685,0.184333333,517.6651306,85.83382789
ema,ema01,ema01_l02,dry,16.073,0.3386,0.1727,0.179,510.0413467,93.06890562
ema,ema01,ema01_l03,dry,21.299,0.4131,0.2107,0.159,510.0459937,101.0868533
ema,ema01,ema01_l04,dry,15.788,0.3245,0.1629,0.189333333,502.0030817,96.91835482
ema,ema01,ema01_l05,dry,17.31,0.3907,0.2001,0.188333333,512.1576657,86.50674663
ema,ema02,ema02_l01,dry,30.991,0.5254,0.2681,0.154333333,510.2778835,115.5949273
ema,ema02,ema02_l02,dry,24.982,0.4399,0.2261,0.161,513.9804501,110.4909332
ema,ema02,ema02_l03,dry,23.16,0.3577,0.18,0.140666667,503.2149846,128.6666667
ema,ema02,ema02_l04,dry,19.928,0.3112,0.1601,0.145333333,514.4601542,124.4722049
ema,ema02,ema02_l05,dry,29.657,0.5438,0.2808,0.178333333,516.3663111,105.6160969
ema,ema03,ema03_l01,dry,16.532,0.3163,0.1651,0.188333333,521.9728106,100.1332526
ema,ema03,ema03_l02,dry,20.391,0.3724,0.1889,0.186,507.2502685,107.9460032
ema,ema03,ema03_l03,dry,14.756,0.2658,0.1346,0.168,506.3957863,109.628529
ema,ema03,ema03_l04,dry,24.165,0.5212,0.2668,0.201333333,511.8956255,90.57346327
ema,ema03,ema03_l05,dry,16.279,0.2996,0.1553,0.161666667,518.3578104,104.8229234
ppo,ppo01,ppo01_l01,dry,206.3,4.5104,2.4539,0.213333333,544.0537425,84.07025551
ppo,ppo01,ppo01_l02,dry,114.125,2.9664,1.727,0.271,582.1871629,66.08280255
ppo,ppo01,ppo01_l03,dry,152.693,3.6452,2.0815,0.249333333,571.0249095,73.35719433
ppo,ppo01,ppo01_l04,dry,116.866,2.386,1.3104,0.204,549.2036882,89.18345543
ppo,ppo01,ppo01_l05,dry,108.907,2.8667,1.6321,0.260333333,569.3305892,66.72814166
ppo,ppo02,ppo02_l01,dry,115.729,3.0274,1.6125,0.234666667,532.6352646,71.76992248
ppo,ppo02,ppo02_l02,dry,133.726,2.6583,1.4186,0.226333333,533.6493248,94.26617792
ppo,ppo02,ppo02_l03,dry,186.879,3.1108,1.6079,0.228666667,516.8766877,116.2255115
ppo,ppo02,ppo02_l04,dry,170.669,3.7942,2.0098,0.218,529.7032312,84.91839984
ppo,ppo02,ppo02_l05,dry,142.32,4.2584,2.2678,0.214,532.5474357,62.75685687
twa,twa04,twa04_l01,dry,37.862,0.4928,0.2922,0.136,592.9383117,129.5756331
twa,twa04,twa04_l02,dry,42.38,0.4747,0.2864,0.128,603.3284179,147.9748603
twa,twa04,twa04_l03,dry,42.616,0.5911,0.3569,0.146666667,603.7895449,119.4059961
twa,twa04,twa04_l04,dry,47.007,0.6453,0.3757,0.144666667,582.2098249,125.1184456
twa,twa04,twa04_l05,dry,41.852,0.5119,0.2992,0.135,584.489158,139.8796791
asy,asy01,asy01_l01,dry,23.766,0.4608,0.136,0.189333333,295.1388889,174.75
asy,asy01,asy01_l02,dry,17.175,0.3225,0.1029,0.190666667,319.0697674,166.909621
asy,asy01,asy01_l03,dry,21.91,0.4383,0.1464,0.192,334.017796,149.6584699
asy,asy01,asy01_l04,dry,34.632,0.6207,0.1963,0.181333333,316.2558402,176.4238411
asy,asy01,asy01_l05,dry,30.837,0.6871,0.1889,0.219666667,274.9235919,163.2451032
mgi,mgi03,mgi03_l01,dry,590.022,9.6,5.9337,0.33,618.09375,99.43576521
mgi,mgi03,mgi03_l02,dry,1376.294,24.04,7.0116,0.206666667,291.6638935,196.2881511
mgi,mgi03,mgi03_l03,dry,1337.765,18.11,8.9154,0.242666667,492.2915516,150.0510353
mgi,mgi03,mgi03_l04,dry,1681.207,25.06,10.9393,0.26,436.5243416,153.6850621
mgi,mgi03,mgi03_l05,dry,1877.238,29.45,13.8441,0.279333333,470.0882852,135.5984138
hcr,hcr02,hcr02_l01,wet,154.303,7.1636,1.9323,0.472333333,269.7386789,79.85457745
hcr,hcr02,hcr02_l02,wet,162.247,7.2635,2.2408,0.459666667,308.5014112,72.4058372
hcr,hcr02,hcr02_l03,wet,158.539,7.8938,2.5495,0.491333333,322.974993,62.18434987
hcr,hcr02,hcr02_l04,wet,117.364,5.7631,1.7778,0.497,308.4798112,66.01642479
hcr,hcr02,hcr02_l05,wet,298.005,8.9525,2.8519,0.491333333,318.5590617,104.4934956
bpa,bpa01,bpa01_l01,dry,105.252,3.0817,1.2486,0.225666667,405.1659798,84.29601153
bpa,bpa01,bpa01_l02,dry,218.197,6.9022,2.6809,0.230333333,388.4123903,81.38945876
bpa,bpa01,bpa01_l03,dry,123.819,3.6453,1.3645,0.216,374.3176145,90.74312935
bpa,bpa01,bpa01_l04,dry,101.628,3.0976,1.2034,0.230333333,388.4943182,84.45072295
bpa,bpa01,bpa01_l05,dry,144.192,4.4125,1.7079,0.241333333,387.0594901,84.42648867
bpa,bpa02,bpa02_l01,dry,88.12,2.5206,0.9555,0.240666667,379.0764104,92.22396651
bpa,bpa02,bpa02_l02,dry,76.052,2.1928,0.7441,0.235,339.3378329,102.2066926
bpa,bpa02,bpa02_l03,dry,104.682,3.1937,1.1435,0.264666667,358.0486583,91.54525579
bpa,bpa02,bpa02_l04,dry,146.21,4.8755,1.8315,0.269333333,375.6537791,79.83073983
bpa,bpa02,bpa02_l05,dry,185.154,6.2072,2.4479,0.303,394.3646088,75.6378937
mre,mre04,mre04_l01,wet,118.884,3.6263,1.6725,0.277,461.2139095,71.08161435
mre,mre04,mre04_l02,wet,280.342,6.746,2.9164,0.240666667,432.3154462,96.12604581
mre,mre04,mre04_l03,wet,318.637,8.3632,3.9015,0.248666667,466.5080352,81.67038319
mre,mre04,mre04_l04,wet,262.174,7.3432,3.3039,0.252,449.9264626,79.35288598
mre,mre04,mre04_l05,wet,206.925,5.3289,2.2192,0.251,416.4461709,93.24306056
afr,afr02,afr02_l01,dry,20.199,0.3327,0.0622,0.161333333,186.9552149,324.7427653
afr,afr02,afr02_l02,dry,26.148,0.444,0.0917,0.165333333,206.5315315,285.1472192
afr,afr02,afr02_l03,dry,28.496,0.5053,0.1047,0.173,207.2036414,272.1680993
afr,afr02,afr02_l04,dry,28.638,0.4945,0.0998,0.173,201.8200202,286.9539078
afr,afr02,afr02_l05,dry,23.213,0.3995,0.077,0.169666667,192.7409262,301.4675325
csq,csq03,csq03_l01,dry,211.158,7.1657,3.1596,0.326666667,440.9338934,66.83061147
csq,csq03,csq03_l02,dry,116.341,3.51,1.5171,0.279666667,432.2222222,76.68644124
csq,csq03,csq03_l03,dry,206.315,7.5517,3.2276,0.328666667,427.4004529,63.92210931
csq,csq03,csq03_l04,dry,177.897,7.13,2.5216,0.293,353.6605891,70.54925444
csq,csq03,csq03_l05,dry,205.121,5.8856,3.0444,0.309666667,517.2624711,67.37649455
xfl,xfl01,xfl01_l01,dry,58.054,1.1992,0.466,0.217333333,388.5923949,124.5793991
xfl,xfl01,xfl01_l02,dry,47.644,0.9928,0.3762,0.220666667,378.9282836,126.6454014
xfl,xfl01,xfl01_l03,dry,37.666,0.8958,0.3343,0.253666667,373.185979,112.6712534
xfl,xfl01,xfl01_l04,dry,34.049,0.8742,0.3499,0.252666667,400.2516587,97.31066019
xfl,xfl01,xfl01_l05,dry,32.562,0.7611,0.3129,0.231333333,411.1154907,104.0651965
sce,sce01,sce01_l01,wet,28.839,0.8905,0.254,0.278666667,285.2330152,113.5393701
sce,sce01,sce01_l02,wet,59.377,1.8792,0.5331,0.274333333,283.6845466,111.380604
sce,sce01,sce01_l03,wet,60.892,1.9687,0.5823,0.299666667,295.7789404,104.5715267
sce,sce01,sce01_l04,wet,43.595,1.3557,0.3978,0.285666667,293.4277495,109.5902464
sce,sce01,sce01_l05,wet,49.401,1.4935,0.3898,0.281,260.9976565,126.7342227
afr,afr03,afr03_l01,dry,15.361,0.3166,0.1356,0.225333333,428.3006949,113.2817109
afr,afr03,afr03_l02,dry,20.701,0.4316,0.1764,0.222333333,408.7117702,117.3526077
afr,afr03,afr03_l03,dry,20.352,0.4134,0.1586,0.212,383.6477987,128.3228247
afr,afr03,afr03_l04,dry,25.973,0.4383,0.2199,0.219333333,501.7111567,118.1127785
afr,afr03,afr03_l05,dry,19.228,0.3787,0.1529,0.214333333,403.7496699,125.7553957
gpa,gpa02,gpa02_l01,dry,12.317,0.3614,0.1194,0.279666667,330.3818484,103.1574539
gpa,gpa02,gpa02_l02,dry,11.769,0.3974,0.1166,0.311333333,293.4071465,100.9348199
gpa,gpa02,gpa02_l03,dry,8.795,0.2496,0.0821,0.279666667,328.9262821,107.1254568
gpa,gpa02,gpa02_l04,dry,10.879,0.3517,0.1184,0.307333333,336.6505544,91.88344595
gpa,gpa02,gpa02_l05,dry,9.205,0.3019,0.093,0.307,308.0490229,98.97849462
hcr,hcr03,hcr03_l01,wet,96.477,4.5881,1.8412,0.465333333,401.2990127,52.39897893
hcr,hcr03,hcr03_l02,wet,136.066,6.4442,2.4973,0.478333333,387.5267683,54.48524406
hcr,hcr03,hcr03_l03,wet,153.327,6.688,2.3635,0.434333333,353.3941388,64.87285805
hcr,hcr03,hcr03_l04,wet,127.315,6.3634,2.6376,0.490333333,414.4953955,48.26925993
hcr,hcr03,hcr03_l05,wet,141.64,6.8196,2.7411,0.472,401.9443956,51.67268615
xfl,xfl02,xfl02_l01,dry,101.095,2.389,1.239,0.254,518.6270406,81.59402744
xfl,xfl02,xfl02_l02,dry,73.068,1.6206,0.8488,0.261,523.7566333,86.08388313
xfl,xfl02,xfl02_l03,dry,80.612,1.9881,0.9248,0.282666667,465.1677481,87.16695502
xfl,xfl02,xfl02_l04,dry,93.817,1.805,0.9937,0.254333333,550.5263158,94.4117943
xfl,xfl02,xfl02_l05,dry,79.253,1.6646,0.573,0.239,344.2268413,138.3123909
mbe,mbe01,mbe01_l01,wet,233.691,5.5419,2.5137,0.238333333,453.5809019,92.96694116
mbe,mbe01,mbe01_l02,wet,121.029,2.45,1.1152,0.190333333,455.1836735,108.5267217
mbe,mbe01,mbe01_l03,wet,152.777,3.5007,1.7696,0.211,505.4989002,86.33419982
mbe,mbe01,mbe01_l04,wet,166.281,3.9407,1.793,0.236666667,454.9953054,92.73898494
mbe,mbe01,mbe01_l05,wet,235.079,5.6045,2.7542,0.238,491.4265323,85.35291555
afr,afr04,afr04_l01,dry,19.754,0.3968,0.1537,0.212,387.3487903,128.5230969
afr,afr04,afr04_l02,dry,14.21,0.2514,0.0828,0.184333333,329.3556086,171.6183575
afr,afr04,afr04_l03,dry,15.867,0.3147,0.1295,0.200666667,411.5030187,122.5250965
afr,afr04,afr04_l04,dry,16.755,0.3034,0.1018,0.178333333,335.5306526,164.5874263
afr,afr04,afr04_l05,dry,15.002,0.308,0.1255,0.215,407.4675325,119.5378486
pax,pax06,pax06_l01,dry,89.637,2.7912,0.8943,0.325,320.399828,100.231466
pax,pax06,pax06_l02,dry,93.419,3.194,1.0304,0.318,322.6048842,90.66284938
pax,pax06,pax06_l03,dry,79.441,2.6431,0.834,0.329333333,315.5385721,95.2529976
pax,pax06,pax06_l04,dry,86.776,3.0493,1.026,0.34,336.4706654,84.57699805
pax,pax06,pax06_l05,dry,89.733,2.7993,0.7441,0.316666667,265.8164541,120.5926623
acl,acl01,acl01_l01,dry,439.328,7.0004,2.5958,0.161333333,370.8073824,169.2457046
acl,acl01,acl01_l02,dry,223.643,3.7038,1.5092,0.162333333,407.4734057,148.1864564
acl,acl01,acl01_l03,dry,398.227,5.8664,2.2482,0.147333333,383.2333288,177.131483
acl,acl01,acl01_l04,dry,712.011,12.025,4.869,0.167333333,404.9064449,146.2335182
acl,acl01,acl01_l05,dry,542.106,8.3068,3.2355,0.148,389.5001685,167.5493741
csq,csq04,csq04_l01,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
csq,csq04,csq04_l02,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
csq,csq04,csq04_l03,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
csq,csq04,csq04_l04,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
csq,csq04,csq04_l05,dry,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
gne,gne03,gne03_l01,dry,49.1,0.8697,0.3788,0.257,435.5524894,129.6198522
gne,gne03,gne03_l02,dry,59.602,0.8826,0.3755,0.200666667,425.4475414,158.7270306
gne,gne03,gne03_l03,dry,41.387,0.639,0.2608,0.236333333,408.1377152,158.6924847
gne,gne03,gne03_l04,dry,66.834,1.1873,0.538,0.240666667,453.128948,124.2267658
gne,gne03,gne03_l05,dry,60.02,1.3549,0.5649,0.236,416.9311388,106.2488936
asy,asy02,asy02_l01,dry,37.618,0.6717,0.1796,0.161333333,267.3812714,209.454343
asy,asy02,asy02_l02,dry,29.764,0.4896,0.1121,0.140666667,228.9624183,265.5129349
asy,asy02,asy02_l03,dry,46.592,0.8033,0.1835,0.152,228.4327151,253.9073569
asy,asy02,asy02_l04,dry,39.141,0.7182,0.1978,0.162666667,275.4107491,197.8816987
asy,asy02,asy02_l05,dry,40.318,0.697,0.1621,0.147666667,232.5681492,248.7230105
asy,asy03,asy03_l01,dry,29.897,0.5492,0.1389,0.167666667,252.9133285,215.2411807
asy,asy03,asy03_l02,dry,39.515,0.7655,0.2241,0.186666667,292.7498367,176.3275324
asy,asy03,asy03_l03,dry,34.836,0.6519,0.175,0.172333333,268.4460807,199.0628571
asy,asy03,asy03_l04,dry,30.001,0.5511,0.1531,0.174333333,277.8080203,195.9568909
asy,asy03,asy03_l05,dry,30.316,0.5484,0.1442,0.168333333,262.9467542,210.2357836
acl,acl02,acl02_l01,dry,428.672,6.9747,2.7847,0.152666667,399.2573157,153.9383057
acl,acl02,acl02_l02,dry,308.669,4.1351,1.6725,0.153333333,404.4642209,184.5554559
acl,acl02,acl02_l03,dry,330.918,4.8543,1.8576,0.171,382.6710339,178.1427649
acl,acl02,acl02_l04,dry,555.245,7.8969,3.2703,0.170666667,414.1245299,169.7841177
acl,acl02,acl02_l05,dry,288.166,4.5526,1.9314,0.171333333,424.241093,149.2005799
asy,asy04,asy04_l01,dry,27.931,0.5442,0.1338,0.17,245.8654906,208.7518685
asy,asy04,asy04_l02,dry,28.721,0.5817,0.157,0.178,269.8985731,182.9363057
asy,asy04,asy04_l03,dry,35.742,0.722,0.1866,0.17,258.4487535,191.5434084
asy,asy04,asy04_l04,dry,26.107,0.4346,0.1038,0.145,238.8403129,251.5125241
asy,asy04,asy04_l05,dry,27.343,0.4386,0.1002,0.142,228.4541724,272.8842315
asy,asy05,asy05_l01,dry,44.896,0.7333,0.2106,0.150666667,287.1948725,213.1813865
asy,asy05,asy05_l02,dry,38.999,0.6995,0.241,0.175666667,344.5318084,161.8215768
asy,asy05,asy05_l03,dry,42.945,0.7485,0.2212,0.148,295.5243821,194.1455696
asy,asy05,asy05_l04,dry,39.914,0.8065,0.2736,0.157333333,339.2436454,145.8845029
asy,asy05,asy05_l05,dry,46.225,0.9898,0.3419,0.172666667,345.4233178,135.200351
ppo,ppo03,ppo03_l01,dry,343.129,7.1239,2.5042,0.220666667,351.5209366,137.021404
ppo,ppo03,ppo03_l02,dry,277.676,5.6952,2.403,0.217666667,421.9342604,115.553891
ppo,ppo03,ppo03_l03,dry,265.548,5.1675,2.1205,0.208666667,410.3531688,125.2289554
ppo,ppo03,ppo03_l04,dry,296.466,6.1338,2.5814,0.219,420.8484137,114.8469823
ppo,ppo03,ppo03_l05,dry,296.101,5.9837,2.0961,0.215666667,350.3016528,141.2628214
twa,twa06,twa06_l01,dry,60.842,0.9936,0.2051,0.105,206.421095,296.6455388
twa,twa06,twa06_l02,dry,77.116,1.1084,0.3021,0.111666667,272.5550343,255.2664681
twa,twa06,twa06_l03,dry,71.888,1.0436,0.2792,0.119666667,267.5354542,257.47851
twa,twa06,twa06_l04,dry,69.319,0.9739,0.2656,0.092666667,272.7179382,260.9902108
twa,twa06,twa06_l05,dry,77.87,1.1064,0.298,0.093333333,269.3420101,261.3087248
bbr,bbr03,bbr03_l01,wet,57.294,1.7882,0.5656,0.328333333,316.2957164,101.2977369
bbr,bbr03,bbr03_l02,wet,55.098,2.1856,0.7447,0.367,340.7302343,73.98684034
bbr,bbr03,bbr03_l03,wet,50.708,1.448,0.563,0.359666667,388.8121547,90.06749556
bbr,bbr03,bbr03_l04,wet,84.168,2.2428,0.7521,0.319,335.3397539,111.9106502
bbr,bbr03,bbr03_l05,wet,69.769,1.9499,0.653,0.328,334.8889687,106.8437979
mbe,mbe02,mbe02_l01,wet,173.775,5.3875,2.0548,0.276333333,381.4013921,84.57027448
mbe,mbe02,mbe02_l02,wet,212.257,7.0599,2.7676,0.292333333,392.0168841,76.69352508
mbe,mbe02,mbe02_l03,wet,184.336,4.997,1.9727,0.307,394.7768661,93.44350383
mbe,mbe02,mbe02_l04,wet,169.829,5.7328,2.401,0.296333333,418.8180296,70.73261141
mbe,mbe02,mbe02_l05,wet,164.257,6.3031,2.4757,0.271,392.7749837,66.34769964
mre,mre05,mre05_l01,wet,291.156,7.6325,3.0724,0.230333333,402.5417622,94.76500456
mre,mre05,mre05_l02,wet,284.475,8.0545,3.465,0.256666667,430.1943013,82.0995671
mre,mre05,mre05_l03,wet,237.715,5.7703,2.5235,0.218666667,437.3256157,94.20051516
mre,mre05,mre05_l04,wet,349.393,10.57,4.65,0.272333333,439.9243141,75.13827957
mre,mre05,mre05_l05,wet,392.368,11.0011,4.971,0.249,451.8639045,78.93140213
mbe,mbe03,mbe03_l01,wet,208.172,6.8005,2.6562,0.311333333,390.5889273,78.37211053
mbe,mbe03,mbe03_l02,wet,162.828,4.8866,1.8854,0.278,385.8306389,86.36257558
mbe,mbe03,mbe03_l03,wet,233.445,7.5241,2.9114,0.311666667,386.9432889,80.18307344
mbe,mbe03,mbe03_l04,wet,238.653,7.9178,3.0587,0.317,386.3068024,78.02432406
mbe,mbe03,mbe03_l05,wet,213.008,7.6007,2.9753,0.325666667,391.4507874,71.59210836
hcr,hcr04,hcr04_l01,wet,90.877,4.8183,1.8029,0.528,374.1776145,50.40601254
hcr,hcr04,hcr04_l02,wet,51.332,2.5682,0.9386,0.524,365.469979,54.68996378
hcr,hcr04,hcr04_l03,wet,130.605,6.8294,2.6571,0.529,389.0678537,49.15321215
hcr,hcr04,hcr04_l04,wet,101.386,5.5847,2.1139,0.556666667,378.5163035,47.96158759
hcr,hcr04,hcr04_l05,wet,80.266,4.3707,1.8502,0.554666667,423.3189192,43.38233704
pco,pco04,pco04_l01,wet,68.329,1.8885,0.5662,0.262333333,299.8146677,120.6799717
pco,pco04,pco04_l02,wet,80.914,2.4663,0.7715,0.293666667,312.8167701,104.8788075
pco,pco04,pco04_l03,wet,68.419,2.3574,0.7719,0.314,327.4370069,88.63712916
pco,pco04,pco04_l04,wet,43.588,1.1884,0.3355,0.261333333,282.3123527,129.9195231
pco,pco04,pco04_l05,wet,59.116,1.56,0.4537,0.257,290.8333333,130.2975534
mbe,mbe04,mbe04_l01,wet,247.593,11.0357,4.6466,0.376,421.0516777,53.28476736
mbe,mbe04,mbe04_l02,wet,149.432,5.2662,2.3162,0.327,439.8237819,64.51601762
mbe,mbe04,mbe04_l03,wet,205.524,6.7692,2.5902,0.307333333,382.6449211,79.34676859
mbe,mbe04,mbe04_l04,wet,226.54,8.4168,3.5397,0.364666667,420.5517536,63.99977399
mbe,mbe04,mbe04_l05,wet,175.9,7.016,3.093,0.383,440.8494869,56.87035241
