species,twig,indiv,hydrology,area,fresh_mass,dry_mass,thickness,ldmc,SLA
ppi,ppi02,ppi02_l01,wet,384.067,7.943,4.0313,0.180333333,507.5286416,95.27125245
ppi,ppi02,ppi02_l02,wet,852.412,17.3016,8.8144,0.203666667,509.4557729,96.70675259
ppi,ppi02,ppi02_l03,wet,559.339,11.1555,5.7925,0.175666667,519.2505939,96.56262408
ppi,ppi02,ppi02_l04,wet,434.337,8.1795,4.2014,0.160333333,513.6499786,103.3791117
ppi,ppi02,ppi02_l05,wet,413.992,7.6384,4.0373,0.170333333,528.5531001,102.5417977
bbr,bbr04,bbr04_l01,wet,121.547,3.461,1.0528,0.239333333,304.1895406,115.4511778
bbr,bbr04,bbr04_l02,wet,155.774,4.9866,1.5989,0.260333333,320.6393134,97.42573019
bbr,bbr04,bbr04_l03,wet,133.689,3.9822,1.0707,0.255333333,268.8714781,124.8613057
bbr,bbr04,bbr04_l04,wet,124.952,3.6291,1.0147,0.25,279.601003,123.1418153
bbr,bbr04,bbr04_l05,wet,98.908,3.051,0.9835,0.271666667,322.3533268,100.5673615
hcr,hcr05,hcr05_l01,dry,119.937,6.1054,1.7538,0.535,287.2539064,68.38693124
hcr,hcr05,hcr05_l02,dry,114.561,6.4608,1.884,0.6,291.6047548,60.80732484
hcr,hcr05,hcr05_l03,dry,132.995,6.85,2.0217,0.555,295.1386861,65.78374635
hcr,hcr05,hcr05_l04,dry,119.189,6.1716,1.772,0.513,287.121654,67.26241535
hcr,hcr05,hcr05_l05,dry,112.797,5.952,1.8128,0.546,304.5698925,62.22252868
mbe,mbe05,mbe05_l01,wet,165.705,4.8743,1.7826,0.252,365.7140512,92.95691686
mbe,mbe05,mbe05_l02,wet,191.244,5.9194,2.2792,0.266333333,385.0390242,83.90838891
mbe,mbe05,mbe05_l03,wet,133.861,3.6862,1.4235,0.235666667,386.1700396,94.03652968
mbe,mbe05,mbe05_l04,wet,171.96,5.4483,2.1078,0.273666667,386.8729696,81.58269286
mbe,mbe05,mbe05_l05,wet,215.18,6.3745,2.3309,0.245666667,365.6600518,92.31627268
twa,twa07,twa07_l01,dry,63.404,1.2147,0.441,0.181,363.0526056,143.7732426
twa,twa07,twa07_l02,dry,57.334,1.123,0.4182,0.182333333,372.3953695,137.0970827
twa,twa07,twa07_l03,dry,37.367,0.7213,0.2688,0.179,372.6604741,139.0141369
twa,twa07,twa07_l04,dry,36.954,0.6136,0.2099,0.169,342.0795306,176.0552644
twa,twa07,twa07_l05,dry,55.592,1.0683,0.3971,0.178666667,371.7120659,139.9949635
tfl,tfl04,tfl04_l01,wet,61.015,1.4337,0.5575,0.231666667,388.8540141,109.4439462
tfl,tfl04,tfl04_l02,wet,49.007,1.1312,0.408,0.222333333,360.678925,120.1151961
tfl,tfl04,tfl04_l03,wet,42.799,1.018,0.3848,0.218333333,377.9960707,111.2240125
tfl,tfl04,tfl04_l04,wet,39.405,0.8332,0.3019,0.208333333,362.3379741,130.5233521
tfl,tfl04,tfl04_l05,wet,21.691,0.4519,0.162,0.214666667,358.4863908,133.8950617
tfl,tfl05,tfl05_l01,wet,28.828,0.6289,0.2272,0.192,361.265702,126.8838028
tfl,tfl05,tfl05_l02,wet,35.472,0.8365,0.2876,0.225333333,343.8135087,123.3379694
tfl,tfl05,tfl05_l03,wet,32.788,0.7491,0.2368,0.21,316.1126685,138.4628378
tfl,tfl05,tfl05_l04,wet,23.835,0.4753,0.1617,0.195666667,340.2061856,147.4025974
tfl,tfl05,tfl05_l05,wet,35.432,0.7677,0.3386,0.200333333,441.0577048,104.6426462
pec,pec05,pec05_l01,wet,26.268,0.4828,0.1393,0.163666667,288.5252693,188.5714286
pec,pec05,pec05_l02,wet,33.419,0.7647,0.2658,0.195666667,347.5872891,125.7298721
pec,pec05,pec05_l03,wet,30.452,0.6651,0.2208,0.186666667,331.9801534,137.9166667
pec,pec05,pec05_l04,wet,27.885,0.5769,0.1853,0.174,321.1995146,150.4856989
pec,pec05,pec05_l05,wet,28.155,0.6283,0.215,0.186333333,342.1932198,130.9534884
pco,pco05,pco05_l01,wet,57.024,1.3392,0.5544,0.253333333,413.9784946,102.8571429
pco,pco05,pco05_l02,wet,59.143,1.2899,0.4386,0.231,340.0263586,134.8449612
pco,pco05,pco05_l03,wet,53.126,1.2037,0.4165,0.226666667,346.0164493,127.5534214
pco,pco05,pco05_l04,wet,43.491,1.0283,0.3259,0.243666667,316.9308568,133.4489107
pco,pco05,pco05_l05,wet,59.473,1.3761,0.5618,0.243666667,408.255214,105.8615166
afr,afr05,afr05_l01,dry,26.401,0.4351,0.069,0.162,158.5842335,382.6231884
afr,afr05,afr05_l02,dry,20.656,0.3783,0.0773,0.176333333,204.3351837,267.2186287
afr,afr05,afr05_l03,dry,21.908,0.3862,0.12,0.171,310.7198343,182.5666667
afr,afr05,afr05_l04,dry,23.287,0.3788,0.1238,0.160333333,326.8215417,188.1017771
afr,afr05,afr05_l05,dry,20.808,0.3713,0.1144,0.164333333,308.1066523,181.8881119
mba,mba05,mba05_l01,dry,412.016,5.8142,2.7485,0.178,472.7219566,149.9057668
mba,mba05,mba05_l02,dry,408.111,5.5414,2.7368,0.186666667,493.8824124,149.1197749
mba,mba05,mba05_l03,dry,501.585,6.8459,3.4498,0.184,503.9220555,145.3953852
mba,mba05,mba05_l04,dry,358.19,5.266,2.4767,0.181,470.3190277,144.6238947
mba,mba05,mba05_l05,dry,248.232,3.573,1.8274,0.195333333,511.4469633,135.8388968
mba,mba03,mba03_l01,dry,233.104,4.3828,2.3634,0.274666667,539.2443187,98.63078616
mba,mba03,mba03_l02,dry,201.982,3.5209,1.7794,0.240333333,505.3821466,113.5112959
mba,mba03,mba03_l03,dry,283.748,4.8741,2.4807,0.24,508.9554995,114.3822308
mba,mba03,mba03_l04,dry,398.838,6.4735,3.1852,0.207666667,492.0367653,125.215999
mba,mba03,mba03_l05,dry,328.027,5.2024,2.4035,0.208333333,461.9983085,136.478885
mba,mba04,mba04_l01,dry,152.549,1.8606,0.9176,0.176333333,493.1742449,166.2478204
mba,mba04,mba04_l02,dry,395.161,6.8887,2.6677,0.223333333,387.2573925,148.1279754
mba,mba04,mba04_l03,dry,444.365,8.4731,2.9006,0.233,342.330434,153.1976143
mba,mba04,mba04_l04,dry,377.703,6.2684,2.9836,0.216,475.9747304,126.593042
mba,mba04,mba04_l05,dry,337.133,5.9674,2.5983,0.221333333,435.415759,129.7513759
mgi,mgi05,mgi05_l01,dry,1791.863,40.874,15.961,0.368666667,390.4927338,112.2650836
mgi,mgi05,mgi05_l02,dry,1118.254,23.3607,10.1419,0.332333333,434.1436686,110.2607993
mgi,mgi05,mgi05_l03,dry,1217.841,23.712,10.9171,0.325666667,460.4040148,111.5535261
mgi,mgi05,mgi05_l04,dry,1495.532,38.1992,16.7529,0.399333333,438.5667763,89.27003683
mgi,mgi05,mgi05_l05,dry,1809.052,33.8513,19.6493,0.292666667,580.4592438,92.06699475
kma,kma03,kma03_l01,dry,44.566,0.9647,0.3736,0.178,387.2706541,119.2880086
kma,kma03,kma03_l02,dry,61.159,1.2832,0.5266,0.176666667,410.3802993,116.1393847
kma,kma03,kma03_l03,dry,69.028,1.5033,0.6155,0.171,409.4325817,112.149472
kma,kma03,kma03_l04,dry,74.056,1.5237,0.6116,0.17,401.39135,121.0856769
kma,kma03,kma03_l05,dry,132.701,2.6304,1.0765,0.168666667,409.2533455,123.270785
mgi,mgi04,mgi04_l01,dry,1644.409,32.1421,14.3062,#DIV/0!,445.0922622,114.9438006
mgi,mgi04,mgi04_l02,dry,1141.341,23.3905,10.2445,#DIV/0!,437.9769565,111.4101225
mgi,mgi04,mgi04_l03,dry,1301.733,23.1114,11.2448,#DIV/0!,486.5477643,115.7631083
mgi,mgi04,mgi04_l04,dry,1151.076,22.6712,12.2893,#DIV/0!,542.0665867,93.66489548
mgi,mgi04,mgi04_l05,dry,1503.71,25.932,14.9268,#DIV/0!,575.6131421,100.7389394
xfl,xfl03,xfl03_l01,dry,60.317,1.1877,0.4203,0.233,353.8772417,143.509398
xfl,xfl03,xfl03_l02,dry,69.854,1.3909,0.5168,0.224333333,371.557984,135.1664087
xfl,xfl03,xfl03_l03,dry,74.524,1.5178,0.5136,0.240666667,338.3845039,145.1012461
xfl,xfl03,xfl03_l04,dry,90.726,1.7434,0.5623,0.218666667,322.5306872,161.3480349
xfl,xfl03,xfl03_l05,dry,98.839,1.8564,0.7386,0.211333333,397.866839,133.819388
xfl,xfl04,xfl04_l01,wet,23.665,0.6501,0.213,0.303666667,327.6419012,111.1032864
xfl,xfl04,xfl04_l02,wet,29.181,0.6631,0.2775,0.242666667,418.4889157,105.1567568
xfl,xfl04,xfl04_l03,,24.531,0.5184,0.2173,0.218666667,419.1743827,112.8900138
xfl,xfl04,xfl04_l04,,34.337,0.9178,0.3228,0.286,351.7106123,106.3723668
xfl,xfl04,xfl04_l05,,71.474,1.8552,0.5985,0.283666667,322.606727,119.4218881
xfl,xfl05,xfl05_l01,,29.16,0.6001,0.2272,0.220666667,378.6035661,128.3450704
xfl,xfl05,xfl05_l02,,50.491,1.1243,0.4042,0.241333333,359.5125856,124.9158832
xfl,xfl05,xfl05_l03,,30.749,0.7791,0.3073,0.276666667,394.4294699,100.0618288
xfl,xfl05,xfl05_l04,,35.833,0.822,0.3243,0.236666667,394.5255474,110.4933703
xfl,xfl05,xfl05_l05,,33.769,0.8388,0.3452,0.263666667,411.5402957,97.82444959
aan,aan03,aan03_l01,,41.75,1.3712,0.5142,0.279333333,375,81.1940879
aan,aan03,aan03_l02,,38.978,1.328,0.4997,0.278666667,376.2801205,78.00280168
aan,aan03,aan03_l03,,46.486,1.5126,0.6191,0.264333333,409.2952532,75.08641576
aan,aan03,aan03_l04,,37.775,1.2181,0.4955,0.268,406.7810525,76.23612513
aan,aan03,aan03_l05,,39.398,1.2468,0.5149,0.269666667,412.9772217,76.51582832
aan,aan04,aan04_l01,,31.724,0.9108,0.3763,0.236666667,413.1532718,84.30507574
aan,aan04,aan04_l02,,23.381,0.7174,0.334,0.244333333,465.5701143,70.00299401
aan,aan04,aan04_l03,,22.415,0.6314,0.265,0.228,419.702249,84.58490566
aan,aan04,aan04_l04,,13.579,0.3969,0.1679,0.248,423.0284706,80.87552114
aan,aan04,aan04_l05,,12.529,0.3328,0.1407,0.224,422.7764423,89.04761905
aan,aan05,aan05_l01,,16.885,0.5237,0.1938,0.348,370.0591942,87.12590299
aan,aan05,aan05_l02,,14.625,0.4615,0.1633,0.333333333,353.8461538,89.55909369
aan,aan05,aan05_l03,,15.794,0.4524,0.1792,0.277666667,396.1096375,88.13616071
aan,aan05,aan05_l04,,18.722,0.6253,0.2289,0.316333333,366.0642891,81.79117519
aan,aan05,aan05_l05,,28.902,0.8922,0.3593,0.291666667,402.7123963,80.43974395
bbr,bbr05,bbr05_l01,,66.515,1.8415,0.5689,0.285666667,308.9329351,116.9186149
bbr,bbr05,bbr05_l02,,78.107,2.0959,0.7436,0.286333333,354.7879193,105.0389995
bbr,bbr05,bbr05_l03,,77.094,2.1441,0.6023,0.283333333,280.9104053,127.9993359
bbr,bbr05,bbr05_l04,,121.39,3.2872,0.9717,0.282666667,295.6011195,124.9253885
bbr,bbr05,bbr05_l05,,98.453,2.6964,0.847,0.291,314.1225337,116.2373081
hcr,hcr06,hcr06_l01,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
hcr,hcr06,hcr06_l02,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
hcr,hcr06,hcr06_l03,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
hcr,hcr06,hcr06_l04,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
hcr,hcr06,hcr06_l05,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
sce,sce02,sce02_l01,,123.56,3.6288,1.3403,0.276333333,369.3507496,92.18831605
sce,sce02,sce02_l02,,111.273,3.164,1.2366,0.273,390.8343869,89.98301795
sce,sce02,sce02_l03,,149.016,4.6635,1.7263,0.299666667,370.1726171,86.32103342
sce,sce02,sce02_l04,,159.393,4.7215,1.836,0.284,388.8594726,86.81535948
sce,sce02,sce02_l05,,169.16,4.943,1.8493,0.275333333,374.1250253,91.47244903
sce,sce03,sce03_l01,,20.83,0.6397,0.2539,0.3,396.9047991,82.0401733
sce,sce03,sce03_l02,,28.735,0.8202,0.3076,0.273333333,375.0304804,93.41677503
sce,sce03,sce03_l03,,35.168,1.0204,0.4543,0.318333333,445.2175617,77.41140216
sce,sce03,sce03_l04,,48.416,1.4293,0.607,0.300666667,424.6834115,79.76276771
sce,sce03,sce03_l05,,67.783,1.8572,0.6734,0.276333333,362.5888434,100.6578557
gpa,gpa03,gpa03_l01,,11.015,0.2439,0.084,0.216333333,344.403444,131.1309524
gpa,gpa03,gpa03_l02,,12.811,0.2943,0.0992,0.230333333,337.071016,129.1431452
gpa,gpa03,gpa03_l03,,12.035,0.2839,0.0956,0.218666667,336.7382881,125.8891213
gpa,gpa03,gpa03_l04,,20.099,0.4615,0.1575,0.226,341.2784399,127.6126984
gpa,gpa03,gpa03_l05,,27.107,0.6231,0.2111,0.221333333,338.7899214,128.4083373
gpa,gpa04,gpa04_l01,,6.637,0.2447,0.0781,0.285333333,319.1663261,84.98079385
gpa,gpa04,gpa04_l02,,17.169,0.5125,0.1406,0.260333333,274.3414634,122.1123755
gpa,gpa04,gpa04_l03,,30.951,0.8864,0.3048,0.26,343.8628159,101.5452756
gpa,gpa04,gpa04_l04,,26.966,0.7544,0.2481,0.256,328.8706257,108.6900443
gpa,gpa04,gpa04_l05,,27.258,0.9359,0.2966,0.296666667,316.9142002,91.90155091
spa,spa03,spa03_l01,,36.156,0.7517,0.3225,0.209,429.0275376,112.1116279
spa,spa03,spa03_l02,,62.805,1.4452,0.5474,0.226666667,378.7711043,114.7332846
spa,spa03,spa03_l03,,83.791,2.138,0.8729,0.256333333,408.2787652,95.99152251
spa,spa03,spa03_l04,,90.473,2.4974,1.0154,0.270666667,406.5828462,89.10084696
spa,spa03,spa03_l05,,101.302,2.7359,1.223,0.270666667,447.0192624,82.83074407
spa,spa04,spa04_l01,,28.875,0.7703,0.3314,0.267333333,430.2219914,87.13035607
spa,spa04,spa04_l02,,30.849,0.7839,0.2991,0.261,381.5537696,103.1394183
spa,spa04,spa04_l03,,40.083,1.0384,0.4147,0.266333333,399.3644068,96.65541355
spa,spa04,spa04_l04,,63.327,1.675,0.6509,0.270333333,388.5970149,97.29144262
spa,spa04,spa04_l05,,75.579,2.0572,0.868,0.268666667,421.9327241,87.07258065
spa,spa05,spa05_l01,,31.003,0.75,0.3394,0.261,452.5333333,91.34649381
spa,spa05,spa05_l02,,53.023,1.2403,0.4528,0.252666667,365.0729662,117.100265
spa,spa05,spa05_l03,,59.658,1.31,0.4813,0.242,367.4045802,123.9517972
spa,spa05,spa05_l04,,71.252,1.7187,0.6198,0.266666667,360.6213999,114.9596644
spa,spa05,spa05_l05,,76.014,1.7363,0.683,0.247,393.3652019,111.2942899
spa,spa06,spa06_l01,,40.825,1.1002,0.471,0.295333333,428.1039811,86.67728238
spa,spa06,spa06_l02,,42.791,1.1153,0.4865,0.259,436.2055052,87.95683453
spa,spa06,spa06_l03,,62.528,1.7501,0.7478,0.275,427.2898692,83.61594009
spa,spa06,spa06_l04,,97.51,2.5905,1.0136,0.269,391.2758155,96.20165746
spa,spa06,spa06_l05,,107.046,2.8891,1.2066,0.28,417.638711,88.71705619
gpa,gpa05,gpa05_l01,,15.947,0.4904,0.1681,0.298666667,342.7814029,94.8661511
gpa,gpa05,gpa05_l02,,22.477,0.6856,0.2852,0.295666667,415.9859977,78.81136045
gpa,gpa05,gpa05_l03,,22.771,0.7369,0.3088,0.311,419.0527887,73.74028497
gpa,gpa05,gpa05_l04,,23.7,0.7241,0.2928,0.294666667,404.3640381,80.94262295
gpa,gpa05,gpa05_l05,,27.388,0.9663,0.4062,0.332,420.3663459,67.42491384
gpa,gpa06,gpa06_l01,,19.577,0.4543,0.1751,0.248,385.4281312,111.804683
gpa,gpa06,gpa06_l02,,23.067,0.5157,0.1775,0.240333333,344.1923599,129.9549296
gpa,gpa06,gpa06_l03,,25.697,0.7352,0.2254,0.269666667,306.5832427,114.0062112
gpa,gpa06,gpa06_l04,,27.736,0.7764,0.2527,0.283,325.4765585,109.758607
gpa,gpa06,gpa06_l05,,44.305,1.0635,0.3879,0.251,364.7390691,114.2175819
acl,acl03,acl03_l01,,58.446,1.0249,0.5248,0.195333333,512.0499561,111.3681402
acl,acl03,acl03_l02,,140.961,1.919,1.0062,0.177,524.3355915,140.092427
acl,acl03,acl03_l03,,103.013,1.5614,0.8657,0.184333333,554.4383246,118.9938778
acl,acl03,acl03_l04,,88.406,1.4381,0.7978,0.184666667,554.7597525,110.8122336
acl,acl03,acl03_l05,,52.473,0.8442,0.4512,0.168333333,534.4705046,116.2965426
bpa,bpa05,bpa05_l01,,87.477,2.5644,0.8268,0.252,322.4145999,105.8018868
bpa,bpa05,bpa05_l02,,100.008,3.5196,1.2646,0.274666667,359.3021934,79.0827139
bpa,bpa05,bpa05_l03,,143.64,3.9774,1.5129,0.236666667,380.3741137,94.94348602
bpa,bpa05,bpa05_l04,,169.913,5.322,1.9061,0.26,358.154829,89.14170295
bpa,bpa05,bpa05_l05,,197.549,6.1281,1.9891,0.257,324.5867398,99.31577095
lmu,lmu01,lmu01_l01,,205.6,6.1039,2.1128,0.262333333,346.1393535,97.31162438
lmu,lmu01,lmu01_l02,,302.518,9.4269,3.4769,0.278666667,368.8275043,87.00796687
lmu,lmu01,lmu01_l03,,240.469,8.2111,3.2152,0.286666667,391.5675123,74.79130381
lmu,lmu01,lmu01_l04,,190.911,5.7962,2.1718,0.250333333,374.6937649,87.90450318
lmu,lmu01,lmu01_l05,,293.211,9.4799,3.8353,0.287333333,404.5717782,76.4506036
lmu,lmu02,lmu02_l01,,269.381,9.8612,3.5811,0.331,363.1505293,75.22297618
lmu,lmu02,lmu02_l02,,247.616,7.9722,2.5058,0.295666667,314.3172525,98.81714423
lmu,lmu02,lmu02_l03,,293.634,8.7359,3.0109,0.279333333,344.6582493,97.52366402
lmu,lmu02,lmu02_l04,,323.206,9.87,3.4403,0.275,348.5612969,93.9470395
lmu,lmu02,lmu02_l05,,367.565,10.6764,3.5425,0.282333333,331.8066015,103.758645
lmu,lmu03,lmu03_l01,,144.155,4.6662,1.6124,0.28,345.5488406,89.40399405
lmu,lmu03,lmu03_l02,,248.692,8.6504,3.1044,0.285333333,358.8735781,80.10952197
lmu,lmu03,lmu03_l03,,226.235,7.3759,2.7241,0.301333333,369.3244214,83.04944752
lmu,lmu03,lmu03_l04,,320.61,11.3563,4.4123,0.343666667,388.5332371,72.66278358
lmu,lmu03,lmu03_l05,,250.332,8.114,2.6749,0.298333333,329.6647769,93.5855546
lmu,lmu04,lmu04_l01,,444.752,13.1598,4.7895,0.273,363.9493001,92.85979747
lmu,lmu04,lmu04_l02,,552.885,16.2387,6.166,0.267333333,379.7101985,89.66672073
lmu,lmu04,lmu04_l03,,446.291,13.1757,4.1661,0.283666667,316.1957239,107.1244089
lmu,lmu04,lmu04_l04,,360.357,11.2449,3.8656,0.277,343.7647289,93.22149214
lmu,lmu04,lmu04_l05,,350.267,11.2651,4.5948,0.289666667,407.8792021,76.23117437
lmu,lmu05,lmu05_l01,,110.311,3.966,1.4058,0.297333333,354.4629349,78.46848769
lmu,lmu05,lmu05_l02,,200.147,5.8451,2.9854,0.253333333,510.7525962,67.04193743
lmu,lmu05,lmu05_l03,,171.979,5.5808,1.9913,0.293666667,356.8126433,86.36518857
lmu,lmu05,lmu05_l04,,249.739,7.89,3.1677,0.259,401.4828897,78.83922089
lmu,lmu05,lmu05_l05,,279.703,10.3223,3.8874,0.308666667,376.6021139,71.95117559
spa,spa07,spa07_l01,,96.304,2.7036,1.1309,0.274,418.2941264,85.15695464
spa,spa07,spa07_l02,,128.179,3.5136,1.3935,0.256666667,396.601776,91.9834948
spa,spa07,spa07_l03,,134.447,4.2569,1.5325,0.293333333,360.0037586,87.73050571
spa,spa07,spa07_l04,,160.352,4.2755,1.8183,0.254333333,425.2835926,88.18786779
spa,spa07,spa07_l05,,127.7,3.853,1.4409,0.272,373.9683364,88.62516483
ppi,ppi03,ppi03_l01,,157.052,2.5098,1.5208,0.135,605.9446968,103.2693319
ppi,ppi03,ppi03_l02,,369.036,5.9171,3.4958,0.151666667,590.796167,105.5655358
ppi,ppi03,ppi03_l03,,417.312,7.4606,4.3086,0.163333333,577.5138729,96.85559114
ppi,ppi03,ppi03_l04,,419.624,7.0226,4.0608,0.150333333,578.2473728,103.3353034
ppi,ppi03,ppi03_l05,,486.667,7.1606,3.9594,0.133,552.9424909,122.9143305
csq,csq05,csq05_l01,,68.378,2.828,1.3194,0.377333333,466.5487977,51.825072
csq,csq05,csq05_l02,,73.075,2.6652,1.0029,0.333333333,376.294462,72.86369528
csq,csq05,csq05_l03,,73.619,2.8067,1.1707,0.34,417.1090605,62.88459896
csq,csq05,csq05_l04,,88.114,3.0266,1.3842,0.31,457.3448754,63.65698598
csq,csq05,csq05_l05,,148.154,5.3399,2.2261,0.336,416.8804659,66.55316473
sce,sce04,sce04_l01,,89.204,2.8047,1.0146,0.296333333,361.7499198,87.9203627
sce,sce04,sce04_l02,,112.103,3.3644,1.1791,0.272,350.4636785,95.07505725
sce,sce04,sce04_l03,,178.193,5.0686,1.9464,0.258666667,384.0113641,91.5500411
sce,sce04,sce04_l04,,188.32,5.8674,1.9787,0.288333333,337.2362546,95.17359883
sce,sce04,sce04_l05,,257.726,7.1319,2.6071,0.254333333,365.554761,98.85543324
ppi,ppi04,ppi04_l01,,130.316,1.8559,0.9622,0.130333333,518.4546581,135.4354604
ppi,ppi04,ppi04_l02,,182.15,2.6938,1.4605,0.137333333,542.170911,124.7175625
ppi,ppi04,ppi04_l03,,154.154,2.5905,1.318,0.162666667,508.7820884,116.9605463
ppi,ppi04,ppi04_l04,,176.137,2.8286,1.2981,0.154,458.9196069,135.6883137
ppi,ppi04,ppi04_l05,,243.755,4.2794,1.985,0.162,463.8500724,122.7984887
acl,acl04,acl04_l01,,503.108,5.5647,3.5246,0.137,633.3854476,142.7418714
acl,acl04,acl04_l02,,509.713,6.0459,3.5654,0.149333333,589.7219603,142.9609581
acl,acl04,acl04_l03,,219.622,3.0623,1.8887,0.165,616.7586455,116.2820988
acl,acl04,acl04_l04,,414.076,6.0551,3.1539,0.164333333,520.8667074,131.2901487
acl,acl04,acl04_l05,,529.243,6.6435,4.0448,0.147666667,608.8357041,130.8452828
acl,acl05,acl05_l01,,0,5.2777,2.7655,0.123666667,523.9971957,0
acl,acl05,acl05_l02,,0,10.2355,5.2636,0.123333333,514.249426,0
acl,acl05,acl05_l03,,0,10.5064,5.438,0.123,517.5892789,0
acl,acl05,acl05_l04,,0,11.6824,6.268,0.126,536.533589,0
acl,acl05,acl05_l05,,0,8.1741,4.1394,0.128666667,506.4043748,0
kma,kma05,kma05_l01,,0,1.0098,0.4177,0.146333333,413.6462666,0
kma,kma05,kma05_l02,,0,1.3723,0.5408,0.205666667,394.0829265,0
kma,kma05,kma05_l03,,0,1.109,0.4513,0.162333333,406.9431921,0
kma,kma05,kma05_l04,,0,1.8833,0.7708,0.217333333,409.2815802,0
kma,kma05,kma05_l05,,0,1.2628,0.5675,0.190333333,449.3981628,0
kma,kma04,kma04_l01,,0,1.2475,0.5374,0.154666667,430.7815631,0
kma,kma04,kma04_l02,,0,1.5736,0.6447,0.152666667,409.6975089,0
kma,kma04,kma04_l03,,0,1.1813,0.4539,0.140666667,384.2377042,0
kma,kma04,kma04_l04,,0,0.7786,0.3095,0.135666667,397.5083483,0
kma,kma04,kma04_l05,,0,0.7782,0.292,0.159333333,375.2248779,0
ppo,ppo06,ppo06_l01,,0,4.5439,2.5358,0.257,558.0668589,0
ppo,ppo06,ppo06_l02,,0,5.0918,2.54,0.265666667,498.8412742,0
