Species,Individual,Twig,work area,total_vessels,grouped_vessels,solitary,cluster,tangential,radial,occluded,,,,,,,,,,,,
TWA,TWA01,TWA01-02-03,6656347.965,327,189,103,2,4,80,0,,,,,,,,,,,,
TWA,TWA02,TWA02-01-01,4382532.715,277,120,57,2,0,61,0,,,,,,,,,,,,
TWA,TWA02,TWA02-01-02,3718878.808,212,222,175,3,4,40,0,,,,,,,,,,,,
TWA,TWA02,TWA02-01-03,4092420.098,238,126,73,2,3,48,0,,,,,,,,,,,,
TWA,TWA02,TWA02-02-01,7708946.535,386,207,123,2,2,80,0,,,,,,,,,,,,
TWA,TWA02,TWA02-02-02,7737527.957,331,201,114,0,3,84,0,,,,,,,,,,,,
TWA,TWA02,TWA02-02-03,11395967.31,250,210,178,0,4,28,0,,,,,,,,,,,,
TWA,TWA03,TWA03-01-01,6405918.728,334,155,67,0,4,84,0,,,,,,,,,,,,
TWA,TWA03,TWA03-01-02,4675563.29,309,150,86,1,4,59,0,,,,,,,,,,,,
TWA,TWA03,TWA03-01-03,6772547.545,405,194,94,8,2,90,2,,,,,,,,,,,,
TWA,TWA03,TWA03-02-01,9165887.727,468,262,151,1,1,109,0,,,,,,,,,,,,
TWA,TWA03,TWA03-02-02,6074529.257,308,170,82,2,5,81,0,,,,,,,,,,,,
TWA,TWA03,TWA03-02-03,7077579.717,341,185,103,0,2,80,0,,,,,,,,,,,,
TWA,TWA06,TWA06-01-01,3699387.646,212,156,117,0,1,38,0,,,,,,,,,,,,
TWA,TWA06,TWA06-01-02,4758753.663,277,170,110,1,3,56,0,,,,,,,,,,,,
TWA,TWA06,TWA06-01-03,3261941.341,206,117,68,0,6,43,0,,,,,,,,,,,,
TWA,TWA06,TWA06-02-01,3231457.741,201,140,104,2,4,30,0,,,,,,,,,,,,
TWA,TWA06,TWA06-02-02,2193618.054,178,111,69,1,6,35,0,,,,,,,,,,,,
TWA,TWA06,TWA06-02-03,4012972.701,240,158,126,0,2,30,0,,,,,,,,,,,,
TWA,TWA07,TWA07-01-01,4157901.737,272,157,101,0,1,55,0,,,,,,,,,,,,
TWA,TWA07,TWA07-01-02,4382287.195,294,158,110,1,3,44,0,,,,,,,,,,,,
TWA,TWA07,TWA07-01-03,4754057.491,287,164,98,0,3,63,0,,,,,,,,,,,,
TWA,TWA07,TWA07-02-01,7409227.947,294,208,160,0,1,47,0,,,,,,,,,,,,
TWA,TWA07,TWA07-02-02,4024581.346,193,127,90,0,1,36,0,,,,,,,,,,,,
TWA,TWA07,TWA07-02-03,4057858.94,202,147,110,0,3,34,0,,,,,,,,,,,,
TFL,TFL01,TFL01-01-01,6625497.89,252,179,135,2,3,39,0,,,,,,,,,,,,
TFL,TFL01,TFL01-01-02,6614905.626,265,199,147,2,6,44,0,,,,,,,,,,,,
TFL,TFL01,TFL01-01-03,5377719.914,243,165,122,3,5,35,0,,,,,,,,,,,,
TFL,TFL01,TFL01-02-01,4189334.921,163,127,100,1,0,26,0,,,,,,,,,,,,
TFL,TFL01,TFL01-02-02,3659248.73,202,135,82,0,6,47,0,,,,,,,,,,,,
TFL,TFL01,TFL01-02-03,3316429.339,153,105,72,1,0,32,0,,,,,,,,,,,,
TFL,TFL02,TFL02-01-01,7573217.28,349,248,177,1,3,67,2,,,,,,,,,,,,
TFL,TFL02,TFL02-01-02,3176378.209,202,139,92,1,4,42,0,,,,,,,,,,,,
TFL,TFL02,TFL02-01-03,6088328.927,334,228,163,1,3,61,0,,,,,,,,,,,,
TFL,TFL02,TFL02-02-01,3210908.677,218,172,142,0,1,29,0,,,,,,,,,,,,
TFL,TFL02,TFL02-02-02,3053002.583,212,158,123,0,3,32,0,,,,,,,,,,,,
TFL,TFL02,TFL02-02-03,4632916.218,295,211,161,0,1,49,0,,,,,,,,,,,,
TFL,TFL03,TFL03-01-01,,,0,,,,,,,,,,,,,,,,,
TFL,TFL03,TFL03-01-02,,,0,,,,,,,,,,,,,,,,,
TFL,TFL03,TFL03-01-03,,,0,,,,,,,,,,,,,,,,,
TFL,TFL03,TFL03-02-01,4046528.912,199,134,87,3,2,42,0,,,,,,,,,,,,
TFL,TFL03,TFL03-02-02,3042178.64,164,117,89,1,1,26,0,,,,,,,,,,,,
TFL,TFL03,TFL03-02-03,4566393.526,194,135,101,1,4,29,0,,,,,,,,,,,,
TFL,TFL04,TFL04-01-01,2274899.63,181,119,78,0,1,40,0,,,,,,,,,,,,
TFL,TFL04,TFL04-01-02,2271208.405,184,99,58,2,0,39,0,,,,,,,,,,,,
TFL,TFL04,TFL04-01-03,2111575.848,166,99,59,0,3,37,0,,,,,,,,,,,,
TFL,TFL04,TFL04-02-01,2669210.832,285,151,90,0,3,58,0,,,,,,,,,,,,
TFL,TFL04,TFL04-02-02,2079519.837,181,96,59,1,3,33,0,,,,,,,,,,,,
TFL,TFL04,TFL04-02-03,2266195.704,175,111,82,2,1,26,0,,,,,,,,,,,,
TFL,TFL05,TFL05-01-01,1785767.746,155,88,46,1,2,39,0,,,,,,,,,,,,
TFL,TFL05,TFL05-01-02,2126701.808,178,117,80,1,0,36,0,,,,,,,,,,,,
TFL,TFL05,TFL05-01-03,2068742.229,168,102,65,1,2,34,0,,,,,,,,,,,,
TFL,TFL05,TFL05-02-01,2757245.412,151,108,77,0,2,29,0,,,,,,,,,,,,
TFL,TFL05,TFL05-02-02,2141851.839,135,84,56,1,0,27,0,,,,,,,,,,,,
TFL,TFL05,TFL05-02-03,2942911.518,211,127,80,1,4,42,0,,,,,,,,,,,,
PAX,PAX01,PAX01-01-01,3047412.79,253,124,71,9,38,6,0,,,,,,,,,,,,
PAX,PAX01,PAX01-01-02,3813369.121,327,135,53,14,54,14,0,,,,,,,,,,,,
PAX,PAX01,PAX01-01-03,2089315.364,180,82,37,8,29,8,0,,,,,,,,,,,,
PAX,PAX08,PAX08-01-01,,,0,,,,,,,,,,,,,,,,,
PAX,PAX08,PAX08-01-02,,,0,,,,,,,,,,,,,,,,,
PAX,PAX08,PAX08-01-03,,,0,,,,,,,,,,,,,,,,,
PAX,PAX02,PAX02-01-01,4106436.404,150,96,66,1,21,8,0,,,,,,,,,,,,
PAX,PAX02,PAX02-01-02,4582079.128,194,107,47,4,35,21,0,,,,,,,,,,,,
PAX,PAX02,PAX02-01-03,4144800.715,166,116,86,0,13,17,0,,,,,,,,,,,,
PAX,PAX02,PAX02-02-01,5511553.009,188,113,66,3,38,6,0,,,,,,,,,,,,
PAX,PAX02,PAX02-02-02,4085955.338,133,85,44,1,33,7,7,,,,,,,,,,,,
PAX,PAX02,PAX02-02-03,3472339.378,163,87,54,4,25,4,0,,,,,,,,,,,,
PAX,PAX03,PAX03-01-01,3978312.854,162,99,49,0,46,4,0,,,,,,,,,,,,
PAX,PAX03,PAX03-01-02,3502560.007,135,91,63,1,22,5,0,,,,,,,,,,,,
PAX,PAX03,PAX03-01-03,3295489.127,114,70,45,2,21,2,0,,,,,,,,,,,,
PAX,PAX03,PAX03-02-01,3049427.499,109,77,55,1,19,2,0,,,,,,,,,,,,
PAX,PAX03,PAX03-02-02,5129135.086,168,102,63,2,22,15,0,,,,,,,,,,,,
PAX,PAX03,PAX03-02-03,4347428.163,130,85,58,2,22,3,0,,,,,,,,,,,,
PAX,PAX04,PAX04-01-01,3726495.947,129,85,58,2,24,1,0,,,,,,,,,,,,
PAX,PAX04,PAX04-01-02,6435275.222,170,110,78,2,23,7,0,,,,,,,,,,,,
PAX,PAX04,PAX04-01-03,5559933.094,156,101,64,0,34,3,0,,,,,,,,,,,,
PAX,PAX04,PAX04-02-01,3364958.06,184,71,25,9,31,6,0,,,,,,,,,,,,
PAX,PAX04,PAX04-02-02,3181813.349,149,63,22,1,33,7,0,,,,,,,,,,,,
PAX,PAX04,PAX04-02-03,2599640.803,122,57,28,4,19,6,0,,,,,,,,,,,,
PAX,PAX06,PAX06-01-01,2633616.444,118,56,24,5,27,0,0,,,,,,,,,,,,
PAX,PAX06,PAX06-01-02,2750589.893,132,73,32,5,31,5,0,,,,,,,,,,,,
PAX,PAX06,PAX06-01-03,3843416.441,172,95,51,4,34,6,0,,,,,,,,,,,,
PAX,PAX06,PAX06-02-01,1902347.04,133,67,29,3,30,5,0,,,,,,,,,,,,
PAX,PAX06,PAX06-02-02,3246314.111,144,81,46,2,27,6,0,,,,,,,,,,,,
PAX,PAX06,PAX06-02-03,5203515.623,197,109,63,3,32,11,0,,,,,,,,,,,,
PAX,PAX07,PAX07-01-01,1791226.127,100,51,25,3,18,5,0,,,,,,,,,,,,
PAX,PAX07,PAX07-01-02,1910894.424,118,50,12,4,29,5,0,,,,,,,,,,,,
PAX,PAX07,PAX07-01-03,1994113.131,137,49,7,3,32,7,0,,,,,,,,,,,,
PCO,PCO01,PCO01-01-01,2812390.537,255,195,154,1,25,15,0,,,,,,,,,,,,
PCO,PCO01,PCO01-01-02,4703157.817,381,271,224,7,32,8,2,,,,,,,,,,,,
PCO,PCO01,PCO01-01-03,1722190.693,129,104,83,2,14,5,0,,,,,,,,,,,,
PCO,PCO01,PCO01-02-01,3692654.5,256,189,154,1,25,9,2,,,,,,,,,,,,
PCO,PCO01,PCO01-02-02,3270961.194,224,158,120,3,21,14,0,,,,,,,,,,,,
PCO,PCO01,PCO01-02-03,2734529.393,139,125,111,0,8,6,0,,,,,,,,,,,,
PCO,PCO02,PCO02-01-01,4110503.732,164,140,123,0,8,9,0,,,,,,,,,,,,
PCO,PCO02,PCO02-01-02,3042191.879,142,115,93,0,15,7,0,,,,,,,,,,,,
PCO,PCO02,PCO02-01-03,3237925.509,151,108,87,3,10,8,0,,,,,,,,,,,,
PCO,PCO02,PCO02-02-01,4264423.133,207,169,149,1,12,7,0,,,,,,,,,,,,
PCO,PCO02,PCO02-02-02,4558523.646,246,201,170,3,16,12,0,,,,,,,,,,,,
PCO,PCO02,PCO02-02-03,1769265.55,115,89,75,2,9,3,0,,,,,,,,,,,,
PCO,PCO03,PCO03-01-01,2159102.631,180,121,87,0,22,12,0,,,,,,,,,,,,
PCO,PCO03,PCO03-01-02,2326364.963,169,131,103,0,18,10,0,,,,,,,,,,,,
PCO,PCO03,PCO03-01-03,2091753.715,174,114,77,1,24,12,0,,,,,,,,,,,,
PCO,PCO03,PCO03-02-01,3651797.678,132,107,94,0,8,5,0,,,,,,,,,,,,
PCO,PCO03,PCO03-02-02,3777466.629,157,117,95,0,15,7,0,,,,,,,,,,,,
PCO,PCO03,PCO03-02-03,5038390.759,212,185,165,0,13,7,0,,,,,,,,,,,,
PCO,PCO04,PCO04-01-01,3197758.912,143,117,100,0,8,9,0,,,,,,,,,,,,
PCO,PCO04,PCO04-01-02,2247098.096,128,108,96,0,7,5,0,,,,,,,,,,,,
PCO,PCO04,PCO04-01-03,2888177.398,159,114,85,2,13,14,0,,,,,,,,,,,,
PCO,PCO04,PCO04-02-01,2123539.534,126,111,103,0,4,4,0,,,,,,,,,,,,
PCO,PCO04,PCO04-02-02,2315486.259,133,98,76,1,11,10,0,,,,,,,,,,,,
PCO,PCO04,PCO04-02-03,3479748.307,190,147,119,3,17,8,0,,,,,,,,,,,,
PCO,PCO05,PCO05-01-01,1955535.827,157,124,109,1,12,2,0,,,,,,,,,,,,
PCO,PCO05,PCO05-01-02,1660294.369,132,102,84,0,15,3,0,,,,,,,,,,,,
PCO,PCO05,PCO05-01-03,2818214.417,147,122,103,1,14,4,0,,,,,,,,,,,,
PCO,PCO05,PCO05-02-01,2069452.312,181,131,95,0,21,15,0,,,,,,,,,,,,
PCO,PCO05,PCO05-02-02,2144485.162,179,133,111,1,12,9,0,,,,,,,,,,,,
PCO,PCO05,PCO05-02-03,2143998.936,182,135,111,0,16,8,0,,,,,,,,,,,,
PEO,PEO01,PEO01-01-01,3130406.988,179,140,112,2,8,18,0,,,,,,,,,,,,
PEO,PEO01,PEO01-01-02,2345651.525,161,127,104,1,16,6,0,,,,,,,,,,,,
PEO,PEO01,PEO01-01-03,1922181.208,149,120,96,0,16,8,0,,,,,,,,,,,,
PEO,PEO01,PEO01-02-01,6109943.116,316,237,189,1,37,10,2,,,,,,,,,,,,
PEO,PEO01,PEO01-02-02,5340616.902,251,194,157,1,21,15,0,,,,,,,,,,,,
PEO,PEO01,PEO01-02-03,5476158.406,268,209,169,0,19,21,0,,,,,,,,,,,,
PEO,PEO02,PEO02-01-01,6313576.715,264,209,171,0,22,16,0,,,,,,,,,,,,
PEO,PEO02,PEO02-01-02,3808576.666,158,137,120,0,11,6,0,,,,,,,,,,,,
PEO,PEO02,PEO02-01-03,6444124.775,256,215,180,0,14,21,0,,,,,,,,,,,,
PEO,PEO02,PEO02-02-01,3908816.24,279,197,149,1,31,16,0,,,,,,,,,,,,
PEO,PEO02,PEO02-02-02,6774335.99,388,299,240,1,32,26,0,,,,,,,,,,,,
PEO,PEO02,PEO02-02-03,7136343.254,405,287,216,0,51,20,0,,,,,,,,,,,,
PEO,PEO03,PEO03-01-01,3366686.328,145,113,92,1,15,5,14,,,,,,,,,,,,
PEO,PEO03,PEO03-01-02,3636529.702,199,163,138,2,13,10,9,,,,,,,,,,,,
PEO,PEO03,PEO03-01-03,3427630.66,182,144,115,0,16,13,8,,,,,,,,,,,,
PEO,PEO03,PEO03-02-01,4024926.759,277,207,168,0,30,9,0,,,,,,,,,,,,
PEO,PEO03,PEO03-02-02,2921500.726,159,114,84,0,24,6,0,,,,,,,,,,,,
PEO,PEO03,PEO03-02-03,2884056.513,192,148,114,0,21,13,0,,,,,,,,,,,,
PEO,PEO04,PEO04-01-01,3154138.185,144,124,110,0,10,4,0,,,,,,,,,,,,
PEO,PEO04,PEO04-01-02,2993087.871,177,151,130,1,16,4,0,,,,,,,,,,,,
PEO,PEO04,PEO04-01-03,3500334.079,144,130,120,0,8,2,0,,,,,,,,,,,,
PEO,PEO04,PEO04-02-01,3694654.164,155,137,128,0,7,2,0,,,,,,,,,,,,
PEO,PEO04,PEO04-02-02,1931307.573,112,91,74,0,10,7,4,,,,,,,,,,,,
PEO,PEO04,PEO04-02-03,3426221.327,128,99,86,0,6,7,8,,,,,,,,,,,,
PEO,PEO05,PEO05-01-01,3181416.786,177,130,102,0,21,7,0,,,,,,,,,,,,
PEO,PEO05,PEO05-01-02,1419052.876,123,98,83,1,10,4,0,,,,,,,,,,,,
PEO,PEO05,PEO05-01-03,1390697.719,126,105,92,0,11,2,0,,,,,,,,,,,,
PEO,PEO05,PEO05-02-01,2942808.014,160,112,79,0,22,11,0,,,,,,,,,,,,
PEO,PEO05,PEO05-02-02,4442955.317,202,139,98,4,17,20,0,,,,,,,,,,,,
PEO,PEO05,PEO05-02-03,4684446.542,193,123,86,2,15,20,0,,,,,,,,,,,,
MBE,MBE01,MBE01-01-01,2249714.569,256,176,133,0,12,31,0,,,,,,,,,,,,
MBE,MBE01,MBE01-01-02,2724510.61,251,166,110,1,6,49,0,,,,,,,,,,,,
MBE,MBE01,MBE01-01-03,3322733.427,284,191,131,0,7,53,0,,,,,,,,,,,,
MBE,MBE01,MBE01-02-01,1557990.741,161,108,74,1,4,29,0,,,,,,,,,,,,
MBE,MBE01,MBE01-02-02,2483054.89,278,185,121,1,6,57,0,,,,,,,,,,,,
MBE,MBE01,MBE01-02-03,1725952.926,185,126,83,0,5,38,0,,,,,,,,,,,,
MBE,MBE02,MBE02-01-01,1352098.117,203,117,70,2,8,37,0,,,,,,,,,,,,
MBE,MBE02,MBE02-01-02,1317677.17,199,116,62,0,5,49,0,,,,,,,,,,,,
MBE,MBE02,MBE02-01-03,1736081.831,227,149,100,0,8,41,0,,,,,,,,,,,,
MBE,MBE02,MBE02-02-01,1200814.445,171,124,98,0,1,25,0,,,,,,,,,,,,
MBE,MBE02,MBE02-02-02,1483634.275,269,164,111,0,4,49,0,,,,,,,,,,,,
MBE,MBE02,MBE02-02-03,1580169.385,211,142,104,0,8,30,0,,,,,,,,,,,,
MBE,MBE03,MBE03-01-01,1523542.113,157,126,103,0,3,20,0,,,,,,,,,,,,
MBE,MBE03,MBE03-01-02,2399224.239,249,183,137,0,6,40,0,,,,,,,,,,,,
MBE,MBE03,MBE03-01-03,1441156.901,150,126,110,1,3,12,0,,,,,,,,,,,,
MBE,MBE03,MBE03-02-01,1596994.729,137,114,95,0,4,15,0,,,,,,,,,,,,
MBE,MBE03,MBE03-02-02,1428226.179,125,104,86,0,1,17,0,,,,,,,,,,,,
MBE,MBE03,MBE03-02-03,2433303.383,235,170,121,3,6,40,0,,,,,,,,,,,,
MBE,MBE04,MBE04-01-01,864994.181,123,73,38,0,9,26,0,,,,,,,,,,,,
MBE,MBE04,MBE04-01-02,1536336.235,156,100,68,0,2,30,0,,,,,,,,,,,,
MBE,MBE04,MBE04-01-03,1714767.322,215,145,92,3,1,49,0,,,,,,,,,,,,
MBE,MBE04,MBE04-02-01,1052611.208,259,153,104,2,11,36,0,,,,,,,,,,,,
MBE,MBE04,MBE04-02-02,954864.745,147,75,40,4,8,23,0,,,,,,,,,,,,
MBE,MBE04,MBE04-02-03,1059962.366,144,79,45,3,6,25,0,,,,,,,,,,,,
MBE,MBE05,MBE05-01-01,915845.112,153,121,95,0,5,21,0,,,,,,,,,,,,
MBE,MBE05,MBE05-01-02,2072068.785,239,181,143,0,7,31,0,,,,,,,,,,,,
MBE,MBE05,MBE05-01-03,1851055.015,212,170,134,0,4,32,0,,,,,,,,,,,,
MBE,MBE05,MBE05-02-01,700981.378,124,83,61,2,4,16,0,,,,,,,,,,,,
MBE,MBE05,MBE05-02-02,1017261.738,166,117,92,1,8,16,0,,,,,,,,,,,,
MBE,MBE05,MBE05-02-03,1282379.452,186,133,105,1,6,21,0,,,,,,,,,,,,
MGI,MGI01,MGI01-01-01,3952775.159,158,92,53,2,6,31,1,,,,,,,,,,,,
MGI,MGI01,MGI01-01-02,3166355.816,168,78,31,7,2,38,2,,,,,,,,,,,,
MGI,MGI01,MGI01-01-03,2621992.755,139,74,33,1,2,38,8,,,,,,,,,,,,
MGI,MGI01,MGI01-02-01,3161019.968,189,78,24,4,5,45,0,,,,,,,,,,,,
MGI,MGI01,MGI01-02-02,2924363.923,154,73,26,2,3,42,0,,,,,,,,,,,,
MGI,MGI01,MGI01-02-03,3048316.641,169,89,45,4,12,28,0,,,,,,,,,,,,
MGI,MGI02,MGI02-01-01,5233863.224,169,78,31,2,2,43,0,,,,,,,,,,,,
MGI,MGI02,MGI02-01-02,8815657.001,169,95,50,1,6,38,0,,,,,,,,,,,,
MGI,MGI02,MGI02-01-03,6060116.99,142,73,28,3,4,38,0,,,,,,,,,,,,
MGI,MGI02,MGI02-02-01,5904392.294,148,76,33,1,1,41,2,,,,,,,,,,,,
MGI,MGI02,MGI02-02-02,3983786.506,126,54,18,3,4,29,0,,,,,,,,,,,,
MGI,MGI02,MGI02-02-03,3182563.147,102,42,9,4,3,26,0,,,,,,,,,,,,
MGI,MGI03,MGI03-01-01,4739132.52,122,64,35,1,1,27,0,,,,,,,,,,,,
MGI,MGI03,MGI03-01-02,4009028.133,102,50,27,2,2,19,0,,,,,,,,,,,,
MGI,MGI03,MGI03-01-03,4049913.237,130,69,32,3,4,30,0,,,,,,,,,,,,
MGI,MGI03,MGI03-02-01,3736374.518,128,60,29,5,4,22,0,,,,,,,,,,,,
MGI,MGI03,MGI03-02-02,2944125.277,110,63,39,2,4,18,0,,,,,,,,,,,,
MGI,MGI03,MGI03-02-03,3599486.264,157,69,30,5,9,25,0,,,,,,,,,,,,
MGI,MGI04,MGI04-01-01,6999834.111,103,69,46,1,0,22,0,,,,,,,,,,,,
MGI,MGI04,MGI04-01-02,13874510.77,171,128,100,0,5,23,0,,,,,,,,,,,,
MGI,MGI04,MGI04-01-03,10374658.71,159,104,71,1,2,30,0,,,,,,,,,,,,
MGI,MGI04,MGI04-02-01,10287978.1,219,127,75,0,5,47,0,,,,,,,,,,,,
MGI,MGI04,MGI04-02-02,10512789,137,99,76,1,4,18,0,,,,,,,,,,,,
MGI,MGI04,MGI04-02-03,13604891.26,175,122,84,0,3,35,0,,,,,,,,,,,,
MGI,MGI05,MGI05-01-01,7146905.43,130,74,47,1,4,22,0,,,,,,,,,,,,
MGI,MGI05,MGI05-01-02,9897138.477,173,105,65,1,1,38,0,,,,,,,,,,,,
MGI,MGI05,MGI05-01-03,6728558.538,168,85,41,1,1,42,0,,,,,,,,,,,,
MGI,MGI05,MGI05-02-01,4922283.851,205,78,27,8,2,41,0,,,,,,,,,,,,
MGI,MGI05,MGI05-02-02,4229476.244,205,85,39,3,8,35,0,,,,,,,,,,,,
MGI,MGI05,MGI05-02-03,5297790.504,167,66,22,4,2,38,0,,,,,,,,,,,,
GPA,GPA02,GPA02-01-01,3877494.93,199,107,58,4,1,44,0,,,,,,,,,,,,
GPA,GPA02,GPA02-01-02,3241722.227,182,93,40,2,1,50,0,,,,,,,,,,,,
GPA,GPA02,GPA02-01-03,8400489.891,186,106,69,2,3,32,0,,,,,,,,,,,,
GPA,GPA02,GPA02-02-01,6525623.202,145,109,91,1,3,14,0,,,,,,,,,,,,
GPA,GPA02,GPA02-02-02,8031965.858,139,102,75,1,2,24,0,,,,,,,,,,,,
GPA,GPA02,GPA02-02-03,5934631.288,120,85,66,1,1,17,0,,,,,,,,,,,,
GPA,GPA03,GPA03-01-01,3993470.718,124,90,73,0,2,15,0,,,,,,,,,,,,
GPA,GPA03,GPA03-01-02,6525413.262,156,89,55,2,1,31,12,,,,,,,,,,,,
GPA,GPA03,GPA03-01-03,5108863.131,175,102,75,0,0,27,0,,,,,,,,,,,,
GPA,GPA03,GPA03-02-01,5395667.351,190,114,80,1,1,32,0,,,,,,,,,,,,
GPA,GPA03,GPA03-02-02,4065567.129,142,91,61,2,2,26,0,,,,,,,,,,,,
