Species,Individual,Twig,work area,total_vessels,grouped_vessels,solitary,cluster,tangential,radial,occluded,,,,,,,,,,,,
GPA,GPA03,GPA03-02-03,3600807.044,117,82,58,1,2,21,0,,,,,,,,,,,,
GPA,GPA04,GPA04-01-01,2882559.02,159,74,36,1,0,37,27,,,,,,,,,,,,
GPA,GPA04,GPA04-01-02,2686109.395,166,88,46,2,1,39,0,,,,,,,,,,,,
GPA,GPA04,GPA04-01-03,3805055.155,186,95,45,0,0,50,3,,,,,,,,,,,,
GPA,GPA04,GPA04-02-01,2736533.143,115,77,54,2,2,19,0,,,,,,,,,,,,
GPA,GPA04,GPA04-02-02,2443740.209,106,70,46,0,6,18,0,,,,,,,,,,,,
GPA,GPA04,GPA04-02-03,3727730.603,153,106,76,1,1,28,0,,,,,,,,,,,,
GPA,GPA05,GPA05-01-01,5864902.391,116,87,69,0,3,15,3,,,,,,,,,,,,
GPA,GPA05,GPA05-01-02,4620338.311,104,84,74,0,1,9,2,,,,,,,,,,,,
GPA,GPA05,GPA05-01-03,5430543.642,115,80,60,0,1,19,3,,,,,,,,,,,,
GPA,GPA05,GPA05-02-01,5977050.799,112,88,67,0,1,20,1,,,,,,,,,,,,
GPA,GPA05,GPA05-02-02,5999318.318,116,85,66,2,1,16,0,,,,,,,,,,,,
GPA,GPA05,GPA05-02-03,6049958.39,138,110,85,0,6,19,1,,,,,,,,,,,,
GPA,GPA06,GPA06-01-01,3708789.411,99,80,65,0,0,15,0,,,,,,,,,,,,
GPA,GPA06,GPA06-01-02,5516573.442,177,115,78,0,2,35,0,,,,,,,,,,,,
GPA,GPA06,GPA06-01-03,3606329.192,135,86,58,3,2,23,0,,,,,,,,,,,,
GPA,GPA06,GPA06-02-01,3865317.842,119,70,48,1,2,19,0,,,,,,,,,,,,
GPA,GPA06,GPA06-02-02,3127037.198,117,70,45,0,4,21,0,,,,,,,,,,,,
GPA,GPA06,GPA06-02-03,3454504.351,118,80,59,1,2,18,1,,,,,,,,,,,,
XFL,XFL01,XFL01-01-01,6049643.77,80,76,74,1,1,0,0,,,,,,,,,,,,
XFL,XFL01,XFL01-01-02,4935567.602,49,48,47,0,0,1,0,,,,,,,,,,,,
XFL,XFL01,XFL01-01-03,7075783.864,72,70,68,0,0,2,0,,,,,,,,,,,,
XFL,XFL01,XFL01-02-01,7646388.619,102,100,98,0,2,0,0,,,,,,,,,,,,
XFL,XFL01,XFL01-02-02,7440193.278,90,90,90,0,0,0,0,,,,,,,,,,,,
XFL,XFL01,XFL01-02-03,8517929.789,100,97,94,0,1,2,0,,,,,,,,,,,,
XFL,XFL02,XFL02-01-01,4413008.962,129,124,120,0,4,0,0,,,,,,,,,,,,
XFL,XFL02,XFL02-01-02,4649001.175,146,132,125,2,4,1,0,,,,,,,,,,,,
XFL,XFL02,XFL02-01-03,4841507.481,146,127,115,1,5,6,0,,,,,,,,,,,,
XFL,XFL02,XFL02-02-01,7775521.506,126,118,114,0,2,2,0,,,,,,,,,,,,
XFL,XFL02,XFL02-02-02,8368052.398,123,121,119,0,1,1,0,,,,,,,,,,,,
XFL,XFL02,XFL02-02-03,3669084.024,90,83,80,2,1,0,0,,,,,,,,,,,,
XFL,XFL03,XFL03-01-01,6007543.622,120,111,103,0,4,4,0,,,,,,,,,,,,
XFL,XFL03,XFL03-01-02,5777657.408,128,115,106,0,3,6,0,,,,,,,,,,,,
XFL,XFL03,XFL03-01-03,7583878.132,115,106,99,1,5,1,0,,,,,,,,,,,,
XFL,XFL03,XFL03-02-01,11976182.25,115,106,102,2,2,0,0,,,,,,,,,,,,
XFL,XFL03,XFL03-02-02,17654232.89,171,169,167,0,2,0,0,,,,,,,,,,,,
XFL,XFL03,XFL03-02-03,9080578.517,103,99,95,0,2,2,0,,,,,,,,,,,,
XFL,XFL04,XFL04-01-01,6412921.633,103,101,99,0,0,2,0,,,,,,,,,,,,
XFL,XFL04,XFL04-01-02,4577352.257,75,75,75,0,0,0,0,,,,,,,,,,,,
XFL,XFL04,XFL04-01-03,5124565.884,86,81,76,0,2,3,0,,,,,,,,,,,,
XFL,XFL04,XFL04-02-01,7031891.428,125,122,119,0,0,3,0,,,,,,,,,,,,
XFL,XFL04,XFL04-02-02,6804182.803,99,96,93,0,0,3,0,,,,,,,,,,,,
XFL,XFL04,XFL04-02-03,12117585.06,124,168,164,0,3,1,0,,,,,,,,,,,,
XFL,XFL05,XFL05-01-01,2903447.709,55,47,43,0,2,2,0,,,,,,,,,,,,
XFL,XFL05,XFL05-01-02,4760222.276,81,78,75,0,2,1,0,,,,,,,,,,,,
XFL,XFL05,XFL05-01-03,5248533.831,108,105,102,0,1,2,0,,,,,,,,,,,,
XFL,XFL05,XFL05-02-01,7565302.344,134,126,121,2,1,2,0,,,,,,,,,,,,
XFL,XFL05,XFL05-02-02,5635396.86,94,90,86,0,3,1,0,,,,,,,,,,,,
XFL,XFL05,XFL05-02-03,7359186.654,140,131,126,2,1,2,0,,,,,,,,,,,,
LMU,LMU01,LMU01-01-01,6462552.041,193,119,72,3,8,36,6,,,,,,,,,,,,
LMU,LMU01,LMU01-01-02,2317240.837,166,109,73,2,2,32,0,,,,,,,,,,,,
LMU,LMU01,LMU01-01-03,2374825.415,184,114,71,1,7,35,0,,,,,,,,,,,,
LMU,LMU01,LMU01-02-01,2664352.605,174,119,81,1,3,34,0,,,,,,,,,,,,
LMU,LMU01,LMU01-02-02,2371007.548,209,137,96,7,8,26,1,,,,,,,,,,,,
LMU,LMU01,LMU01-02-03,5933831.036,269,166,92,1,6,67,0,,,,,,,,,,,,
LMU,LMU02,LMU02-01-01,1758559.341,208,118,58,1,8,51,0,,,,,,,,,,,,
LMU,LMU02,LMU02-01-02,1776076.496,150,87,44,1,2,40,0,,,,,,,,,,,,
LMU,LMU02,LMU02-01-03,1975076.717,160,107,61,0,1,45,0,,,,,,,,,,,,
LMU,LMU02,LMU02-02-01,5575519.564,243,148,78,1,4,65,0,,,,,,,,,,,,
LMU,LMU02,LMU02-02-02,3725730.246,163,111,75,0,3,33,0,,,,,,,,,,,,
LMU,LMU02,LMU02-02-03,2065493.339,177,116,71,0,1,44,0,,,,,,,,,,,,
LMU,LMU03,LMU03-01-01,3071818.851,231,147,87,0,2,58,0,,,,,,,,,,,,
LMU,LMU03,LMU03-01-02,1852859.475,186,127,78,1,2,46,0,,,,,,,,,,,,
LMU,LMU03,LMU03-01-03,1887072.206,202,119,72,3,4,40,0,,,,,,,,,,,,
LMU,LMU03,LMU03-02-01,1709968.267,271,129,64,9,6,50,0,,,,,,,,,,,,
LMU,LMU03,LMU03-02-02,1983029.401,265,158,98,4,13,43,0,,,,,,,,,,,,
LMU,LMU03,LMU03-02-03,1677532.328,214,114,50,5,11,48,0,,,,,,,,,,,,
LMU,LMU04,LMU04-01-01,4308522.897,250,169,107,0,5,57,0,,,,,,,,,,,,
LMU,LMU04,LMU04-01-02,4245518.973,261,185,125,1,7,52,0,,,,,,,,,,,,
LMU,LMU04,LMU04-01-03,4257814.232,189,148,111,0,3,34,0,,,,,,,,,,,,
LMU,LMU04,LMU04-02-01,4363936.313,291,191,117,0,6,68,0,,,,,,,,,,,,
LMU,LMU04,LMU04-02-02,2555416.665,193,120,64,0,1,55,2,,,,,,,,,,,,
LMU,LMU04,LMU04-02-03,1910992.296,160,102,56,1,5,40,1,,,,,,,,,,,,
LMU,LMU05,LMU05-01-01,4058640.843,322,194,97,4,5,88,5,,,,,,,,,,,,
LMU,LMU05,LMU05-01-02,4182975.882,318,157,45,3,7,102,10,,,,,,,,,,,,
LMU,LMU05,LMU05-01-03,4059037.577,284,176,90,1,3,82,8,,,,,,,,,,,,
LMU,LMU05,LMU05-02-01,2964222.905,205,134,72,0,3,59,0,,,,,,,,,,,,
LMU,LMU05,LMU05-02-02,2894928.696,235,136,60,2,4,70,0,,,,,,,,,,,,
LMU,LMU05,LMU05-02-03,1540047.952,232,120,51,0,2,67,5,,,,,,,,,,,,
SPA,SPA01,SPA01-01-01,1654767.169,180,147,120,0,18,9,2,,,,,,,,,,,,
SPA,SPA01,SPA01-01-02,1540732.22,203,171,133,1,26,11,0,,,,,,,,,,,,
SPA,SPA01,SPA01-01-03,1466891.213,164,140,112,0,13,15,0,,,,,,,,,,,,
SPA,SPA01,SPA01-02-01,2758419.211,241,188,145,5,21,17,0,,,,,,,,,,,,
SPA,SPA01,SPA01-02-02,2252129.154,199,140,97,2,21,20,0,,,,,,,,,,,,
SPA,SPA01,SPA01-02-03,2335298.398,162,137,113,0,8,16,3,,,,,,,,,,,,
SPA,SPA02,SPA02-01-01,1791339.286,138,103,73,0,10,20,0,,,,,,,,,,,,
SPA,SPA02,SPA02-01-02,1747964.389,121,103,79,0,12,12,0,,,,,,,,,,,,
SPA,SPA02,SPA02-01-03,2084116.835,142,112,86,0,11,15,0,,,,,,,,,,,,
SPA,SPA02,SPA02-02-01,2539861.454,111,93,74,0,6,13,0,,,,,,,,,,,,
SPA,SPA02,SPA02-02-02,1279932.023,102,83,64,0,2,17,0,,,,,,,,,,,,
SPA,SPA02,SPA02-02-03,1183473.052,141,102,75,1,10,16,0,,,,,,,,,,,,
SPA,SPA03,SPA03-01-01,1491408.642,134,87,54,1,12,20,0,,,,,,,,,,,,
SPA,SPA03,SPA03-01-02,888539.541,119,78,50,1,12,15,0,,,,,,,,,,,,
SPA,SPA03,SPA03-01-03,1043981.324,132,86,53,2,16,15,0,,,,,,,,,,,,
SPA,SPA03,SPA03-02-01,2201626.203,118,99,83,0,10,6,0,,,,,,,,,,,,
SPA,SPA03,SPA03-02-02,1535892.01,117,84,61,0,8,15,0,,,,,,,,,,,,
SPA,SPA03,SPA03-02-03,1540011.871,112,86,67,2,9,8,0,,,,,,,,,,,,
SPA,SPA04,SPA04-01-01,1359103.245,108,80,58,3,6,13,0,,,,,,,,,,,,
SPA,SPA04,SPA04-01-02,1242254.329,123,92,63,2,19,8,0,,,,,,,,,,,,
SPA,SPA04,SPA04-01-03,1198908.125,138,93,59,3,20,11,0,,,,,,,,,,,,
SPA,SPA04,SPA04-02-01,1555187.102,121,83,52,1,9,21,0,,,,,,,,,,,,
SPA,SPA04,SPA04-02-02,1296462.873,101,71,44,1,9,17,0,,,,,,,,,,,,
SPA,SPA04,SPA04-02-03,1687210.903,124,85,53,0,4,28,0,,,,,,,,,,,,
SPA,SPA05,SPA05-01-01,994807.344,117,85,57,1,12,15,0,,,,,,,,,,,,
SPA,SPA05,SPA05-01-02,1013371.384,133,102,76,1,7,18,0,,,,,,,,,,,,
SPA,SPA05,SPA05-01-03,949171.468,112,90,69,1,12,8,0,,,,,,,,,,,,
SPA,SPA05,SPA05-02-01,1177701.886,146,117,94,1,7,15,0,,,,,,,,,,,,
SPA,SPA05,SPA05-02-02,735629.872,104,89,72,0,7,10,0,,,,,,,,,,,,
SPA,SPA05,SPA05-02-03,632098.418,106,84,62,1,17,4,0,,,,,,,,,,,,
SCE,SCE01,SCE01-01-01,1438802.515,169,115,83,0,3,29,0,,,,,,,,,,,,
SCE,SCE01,SCE01-01-02,1216150.365,157,113,81,0,2,30,0,,,,,,,,,,,,
SCE,SCE01,SCE01-01-03,1653691.416,168,118,83,0,5,30,0,,,,,,,,,,,,
SCE,SCE01,SCE01-02-01,737927.33,122,85,69,1,1,14,0,,,,,,,,,,,,
SCE,SCE01,SCE01-02-02,299862.707,120,92,69,0,4,19,0,,,,,,,,,,,,
SCE,SCE01,SCE01-02-03,1131691.042,145,99,74,0,3,22,0,,,,,,,,,,,,
SCE,SCE02,SCE02-01-01,1291907.855,194,134,93,4,9,28,0,,,,,,,,,,,,
SCE,SCE02,SCE02-01-02,956105.727,198,122,74,0,9,39,0,,,,,,,,,,,,
SCE,SCE02,SCE02-01-03,678191.502,165,99,61,1,11,26,0,,,,,,,,,,,,
SCE,SCE02,SCE02-02-01,924295.348,247,157,110,1,8,38,0,,,,,,,,,,,,
SCE,SCE02,SCE02-02-02,2481253.488,189,113,73,4,3,33,0,,,,,,,,,,,,
SCE,SCE02,SCE02-02-03,701668.617,158,96,58,0,9,29,0,,,,,,,,,,,,
SCE,SCE03,SCE03-01-01,4297132.359,153,98,66,1,4,27,0,,,,,,,,,,,,
SCE,SCE03,SCE03-01-02,779069.4,189,123,78,4,10,31,0,,,,,,,,,,,,
SCE,SCE03,SCE03-01-03,770281.85,203,113,68,2,6,37,0,,,,,,,,,,,,
SCE,SCE03,SCE03-02-01,2699833.754,189,117,80,0,10,27,0,,,,,,,,,,,,
SCE,SCE03,SCE03-02-02,798286.878,161,86,40,0,10,36,0,,,,,,,,,,,,
SCE,SCE03,SCE03-02-03,1398693.633,126,88,61,0,6,21,0,,,,,,,,,,,,
SCE,SCE04,SCE04-01-01,1477857.493,198,129,82,5,13,29,0,,,,,,,,,,,,
SCE,SCE04,SCE04-01-02,3599690.645,217,162,124,2,11,25,0,,,,,,,,,,,,
SCE,SCE04,SCE04-01-03,1376890.335,194,141,97,1,11,32,0,,,,,,,,,,,,
SCE,SCE04,SCE04-02-01,1325414.985,215,134,81,0,12,41,0,,,,,,,,,,,,
SCE,SCE04,SCE04-02-02,1630488.366,238,144,82,5,13,44,0,,,,,,,,,,,,
SCE,SCE04,SCE04-02-03,1356977.992,263,167,105,5,4,53,0,,,,,,,,,,,,
SCE,SCE05,SCE05-01-01,1178898.318,202,118,71,3,6,38,0,,,,,,,,,,,,
SCE,SCE05,SCE05-01-02,1145918.408,179,102,55,2,7,38,0,,,,,,,,,,,,
SCE,SCE05,SCE05-01-03,848105.298,169,111,80,3,7,21,0,,,,,,,,,,,,
SCE,SCE05,SCE05-02-01,1427561.641,199,114,65,6,13,30,0,,,,,,,,,,,,
SCE,SCE05,SCE05-02-02,818517.938,155,96,64,3,3,26,0,,,,,,,,,,,,
SCE,SCE05,SCE05-02-03,1032804.498,115,80,60,3,2,15,0,,,,,,,,,,,,
EMA,EMA01,EMA01-01-01,3756714.628,142,106,89,2,2,13,0,,,,,,,,,,,,
EMA,EMA01,EMA01-01-02,4381765.706,112,69,51,3,0,15,0,,,,,,,,,,,,
EMA,EMA01,EMA01-01-03,6666865.673,170,94,64,5,0,25,0,,,,,,,,,,,,
EMA,EMA01,EMA01-02-01,3590840.659,164,104,71,1,5,27,0,,,,,,,,,,,,
EMA,EMA01,EMA01-02-02,2059100.977,111,76,59,0,2,15,0,,,,,,,,,,,,
EMA,EMA01,EMA01-02-03,2923509.454,126,84,64,0,2,18,0,,,,,,,,,,,,
EMA,EMA02,EMA02-01-01,3377923.522,159,111,81,1,5,24,1,,,,,,,,,,,,
EMA,EMA02,EMA02-01-02,9682307.857,194,138,100,0,2,36,0,,,,,,,,,,,,
EMA,EMA02,EMA02-01-03,4620732.934,143,110,90,0,2,18,0,,,,,,,,,,,,
EMA,EMA02,EMA02-02-01,4184412.194,225,149,105,1,4,39,0,,,,,,,,,,,,
EMA,EMA02,EMA02-02-02,3630583.515,142,90,55,0,2,33,0,,,,,,,,,,,,
EMA,EMA02,EMA02-02-03,2551753.017,147,97,61,0,4,32,0,,,,,,,,,,,,
EMA,EMA03,EMA03-01-01,4013317.842,114,88,69,1,4,14,0,,,,,,,,,,,,
EMA,EMA03,EMA03-01-02,3045847.081,107,82,64,0,5,13,0,,,,,,,,,,,,
EMA,EMA03,EMA03-01-03,3656737.208,121,96,80,0,3,13,0,,,,,,,,,,,,
EMA,EMA03,EMA03-02-01,766380.643,116,70,46,2,2,20,0,,,,,,,,,,,,
EMA,EMA03,EMA03-02-02,2574468.696,110,75,57,1,1,16,0,,,,,,,,,,,,
EMA,EMA03,EMA03-02-03,1725167.411,110,72,53,0,0,19,0,,,,,,,,,,,,
EMA,EMA05,EMA05-01-01,2082219.495,128,103,82,0,3,18,0,,,,,,,,,,,,
EMA,EMA05,EMA05-01-02,1917733.994,112,66,43,1,3,19,0,,,,,,,,,,,,
EMA,EMA05,EMA05-01-03,1269850.145,129,98,74,0,7,17,0,,,,,,,,,,,,
EMA,EMA05,EMA05-02-01,2970838.453,100,75,57,0,3,15,0,,,,,,,,,,,,
EMA,EMA05,EMA05-02-02,1331580.999,111,88,71,0,3,14,0,,,,,,,,,,,,
EMA,EMA05,EMA05-02-03,938017.467,121,89,72,0,0,17,0,,,,,,,,,,,,
EMA,EMA06,EMA06-01-01,3024397.041,122,78,55,1,2,20,0,,,,,,,,,,,,
EMA,EMA06,EMA06-01-02,3644110.879,116,72,48,0,0,24,0,,,,,,,,,,,,
EMA,EMA06,EMA06-01-03,1805320.945,144,84,56,1,1,26,0,,,,,,,,,,,,
EMA,EMA06,EMA06-02-01,1323834.31,100,60,35,0,1,24,0,,,,,,,,,,,,
EMA,EMA06,EMA06-02-02,849560.175,91,61,44,0,0,17,0,,,,,,,,,,,,
EMA,EMA06,EMA06-02-03,1929506.189,140,88,60,1,1,26,0,,,,,,,,,,,,
AAN,AAN01,AAN01-01-01,2072292.242,238,111,52,4,6,49,0,,,,,,,,,,,,
AAN,AAN01,AAN01-01-02,1713697.186,154,74,39,0,7,28,0,,,,,,,,,,,,
AAN,AAN01,AAN01-01-03,1189979.886,151,62,27,2,8,25,0,,,,,,,,,,,,
AAN,AAN01,AAN01-02-01,,,0,,,,,,,,,,,,,,,,,
AAN,AAN01,AAN01-02-02,,,0,,,,,,,,,,,,,,,,,
AAN,AAN01,AAN01-02-03,,,0,,,,,,,,,,,,,,,,,
AAN,AAN02,AAN02-01-01,,,0,,,,,,,,,,,,,,,,,
AAN,AAN02,AAN02-01-02,,,0,,,,,,,,,,,,,,,,,
AAN,AAN02,AAN02-01-03,,,0,,,,,,,,,,,,,,,,,
AAN,AAN02,AAN02-02-01,1323329.925,150,49,22,1,3,23,0,,,,,,,,,,,,
AAN,AAN02,AAN02-02-02,1644030.383,124,46,21,5,0,20,2,,,,,,,,,,,,
AAN,AAN02,AAN02-02-03,1916601.223,169,70,25,0,2,43,0,,,,,,,,,,,,
AAN,AAN03,AAN03-01-01,2453364.22,147,68,32,2,3,31,0,,,,,,,,,,,,
AAN,AAN03,AAN03-01-02,4667887.499,171,72,32,16,1,23,0,,,,,,,,,,,,
AAN,AAN03,AAN03-01-03,1615088.552,221,114,64,2,7,41,0,,,,,,,,,,,,
AAN,AAN03,AAN03-02-01,1102246.987,157,83,47,1,5,30,0,,,,,,,,,,,,
AAN,AAN03,AAN03-02-02,3436120.993,190,97,61,5,5,26,0,,,,,,,,,,,,
AAN,AAN03,AAN03-02-03,2141657.782,170,79,42,2,3,32,0,,,,,,,,,,,,
AAN,AAN04,AAN04-01-01,1212051.359,186,75,21,1,10,43,0,,,,,,,,,,,,
AAN,AAN04,AAN04-01-02,884664.875,140,83,57,0,2,24,0,,,,,,,,,,,,
AAN,AAN04,AAN04-01-03,1372427.444,230,133,80,3,5,45,0,,,,,,,,,,,,
AAN,AAN04,AAN04-02-01,2174382.371,237,119,60,2,2,55,0,,,,,,,,,,,,
AAN,AAN04,AAN04-02-02,1021121.141,141,72,37,1,5,29,0,,,,,,,,,,,,
AAN,AAN04,AAN04-02-03,1570472.769,207,116,77,1,3,35,0,,,,,,,,,,,,
AAN,AAN05,AAN05-01-01,1142942.76,111,30,8,3,1,18,0,,,,,,,,,,,,
AAN,AAN05,AAN05-01-02,1044769.045,141,56,26,2,0,28,0,,,,,,,,,,,,
AAN,AAN05,AAN05-01-03,1149335.047,147,54,26,2,3,23,0,,,,,,,,,,,,
AAN,AAN05,AAN05-02-01,1995864.168,181,77,28,0,7,42,0,,,,,,,,,,,,
AAN,AAN05,AAN05-02-02,1687849.896,158,65,24,1,8,32,0,,,,,,,,,,,,
AAN,AAN05,AAN05-02-03,1946574.362,143,54,18,1,4,31,0,,,,,,,,,,,,
ACL,ACL01,ACL01-01-01,5280215.301,126,95,75,5,5,10,0,,,,,,,,,,,,
ACL,ACL01,ACL01-01-02,3900206.107,115,82,63,0,4,15,0,,,,,,,,,,,,
ACL,ACL01,ACL01-01-03,1956364.052,116,66,42,4,4,16,0,,,,,,,,,,,,
ACL,ACL01,ACL01-02-01,6292785.2,107,79,58,1,2,18,0,,,,,,,,,,,,
ACL,ACL01,ACL01-02-02,8171228.331,100,77,61,0,5,11,0,,,,,,,,,,,,
ACL,ACL01,ACL01-02-03,6605770.443,113,67,39,2,7,19,0,,,,,,,,,,,,
ACL,ACL02,ACL02-01-01,4448455.568,80,68,59,0,3,6,0,,,,,,,,,,,,
ACL,ACL02,ACL02-01-02,4264435.261,121,80,56,0,4,20,0,,,,,,,,,,,,
ACL,ACL02,ACL02-01-03,5436449.134,111,89,75,0,6,8,0,,,,,,,,,,,,
ACL,ACL02,ACL02-02-01,4973334.882,118,74,52,2,4,16,0,,,,,,,,,,,,
ACL,ACL02,ACL02-02-02,6811327.478,115,80,60,0,3,17,0,,,,,,,,,,,,
ACL,ACL02,ACL02-02-03,3882285.179,114,66,39,2,6,19,0,,,,,,,,,,,,
ACL,ACL03,ACL03-01-01,2334999.25,114,78,51,1,7,19,0,,,,,,,,,,,,
ACL,ACL03,ACL03-01-02,3771274.15,122,74,46,0,8,20,0,,,,,,,,,,,,
ACL,ACL03,ACL03-01-03,1829047.698,106,71,46,2,7,16,0,,,,,,,,,,,,
ACL,ACL03,ACL03-02-01,3209168.121,142,88,50,0,11,27,0,,,,,,,,,,,,
ACL,ACL03,ACL03-02-02,3137366.571,96,69,51,2,2,14,0,,,,,,,,,,,,
ACL,ACL03,ACL03-02-03,4182051.263,123,94,71,1,2,20,0,,,,,,,,,,,,
ACL,ACL04,ACL04-01-01,3095705.637,114,82,59,1,9,13,0,,,,,,,,,,,,
ACL,ACL04,ACL04-01-02,2661725.764,118,86,64,1,9,12,0,,,,,,,,,,,,
ACL,ACL04,ACL04-01-03,2966171.183,134,102,82,1,7,12,0,,,,,,,,,,,,
ACL,ACL04,ACL04-02-01,3577256.898,134,89,62,0,8,19,0,,,,,,,,,,,,
ACL,ACL04,ACL04-02-02,3386114.579,101,70,46,1,9,14,0,,,,,,,,,,,,
