Species,Individual,Twig,work area,total_vessels,grouped_vessels,solitary,cluster,tangential,radial,occluded,,,,,,,,,,,,
ACL,ACL04,ACL04-02-03,3358565.926,104,72,51,0,6,15,0,,,,,,,,,,,,
ACL,ACL05,ACL05-01-01,6278563.984,125,85,58,2,8,17,0,,,,,,,,,,,,
ACL,ACL05,ACL05-01-02,6299692.786,84,68,56,0,3,9,0,,,,,,,,,,,,
ACL,ACL05,ACL05-01-03,6225888.567,107,80,63,1,5,11,0,,,,,,,,,,,,
ACL,ACL05,ACL05-02-01,6854812.464,97,77,57,0,6,14,0,,,,,,,,,,,,
ACL,ACL05,ACL05-02-02,6763739.744,121,96,78,0,4,14,0,,,,,,,,,,,,
ACL,ACL05,ACL05-02-03,7084324.167,144,92,63,2,7,20,0,,,,,,,,,,,,
GNE,GNE01,GNE01-01-01,3699724.171,100,70,53,0,2,15,0,,,,,,,,,,,,
GNE,GNE01,GNE01-01-02,4401794.094,112,78,57,0,4,17,0,,,,,,,,,,,,
GNE,GNE01,GNE01-01-03,8585174.27,109,109,89,0,0,20,0,,,,,,,,,,,,
GNE,GNE01,GNE01-02-01,4199490.641,134,39,2,6,3,28,0,,,,,,,,,,,,
GNE,GNE01,GNE01-02-02,4291381.211,141,66,27,0,4,35,0,,,,,,,,,,,,
GNE,GNE01,GNE01-02-03,7886688.006,132,86,58,1,3,24,0,,,,,,,,,,,,
GNE,GNE02,GNE02-01-01,3919245.157,101,68,48,0,2,18,0,,,,,,,,,,,,
GNE,GNE02,GNE02-01-02,2543415.506,130,69,37,1,0,31,0,,,,,,,,,,,,
GNE,GNE02,GNE02-01-03,4344789.596,169,80,42,1,2,35,0,,,,,,,,,,,,
GNE,GNE02,GNE02-02-01,1684431.833,112,76,55,1,2,18,0,,,,,,,,,,,,
GNE,GNE02,GNE02-02-02,1937557.967,90,60,43,0,0,17,0,,,,,,,,,,,,
GNE,GNE02,GNE02-02-03,4115748.749,121,85,58,0,0,27,0,,,,,,,,,,,,
GNE,GNE03,GNE03-01-01,4669996.796,156,123,100,0,2,21,0,,,,,,,,,,,,
GNE,GNE03,GNE03-01-02,6532273.256,172,107,72,0,8,27,0,,,,,,,,,,,,
GNE,GNE03,GNE03-01-03,2283676.379,105,80,62,1,6,11,0,,,,,,,,,,,,
GNE,GNE03,GNE03-02-01,3343576.301,101,66,49,0,2,15,0,,,,,,,,,,,,
GNE,GNE03,GNE03-02-02,4524516.452,119,74,53,0,2,19,0,,,,,,,,,,,,
GNE,GNE03,GNE03-02-03,2996992.188,148,76,41,1,2,32,0,,,,,,,,,,,,
GNE,GNE06,GNE06-01-01,2220744.594,100,48,26,0,1,21,0,,,,,,,,,,,,
GNE,GNE06,GNE06-01-02,1714591.533,102,46,26,2,2,16,0,,,,,,,,,,,,
GNE,GNE06,GNE06-01-03,1779162.987,113,51,31,2,4,14,0,,,,,,,,,,,,
GNE,GNE06,GNE06-02-01,2099886.985,116,56,28,2,4,22,0,,,,,,,,,,,,
GNE,GNE06,GNE06-02-02,2609484.119,116,68,46,2,1,19,0,,,,,,,,,,,,
GNE,GNE06,GNE06-02-03,2004338.488,126,69,46,3,5,15,0,,,,,,,,,,,,
GNE,GNE07,GNE07-01-01,3602682.521,103,60,43,2,1,14,0,,,,,,,,,,,,
GNE,GNE07,GNE07-01-02,4731434.499,100,57,39,1,1,16,0,,,,,,,,,,,,
GNE,GNE07,GNE07-01-03,4172157.484,111,54,38,2,0,14,0,,,,,,,,,,,,
GNE,GNE07,GNE07-02-01,6893580.639,98,61,41,1,3,16,0,,,,,,,,,,,,
GNE,GNE07,GNE07-02-02,8443442.964,106,65,47,1,3,14,0,,,,,,,,,,,,
GNE,GNE07,GNE07-02-03,7767507.165,100,66,46,0,1,19,0,,,,,,,,,,,,
RCI,RCI01,RCI01-01-01,1871150.826,120,108,100,1,4,3,0,,,,,,,,,,,,
RCI,RCI01,RCI01-01-02,1537638.866,123,102,89,2,8,3,0,,,,,,,,,,,,
RCI,RCI01,RCI01-01-03,2503094.839,117,103,89,0,8,6,0,,,,,,,,,,,,
RCI,RCI01,RCI01-02-01,2095312.5,96,89,82,0,5,2,0,,,,,,,,,,,,
RCI,RCI01,RCI01-02-02,2193501.832,91,88,83,0,3,2,0,,,,,,,,,,,,
RCI,RCI01,RCI01-02-03,1883859.378,99,97,95,0,1,1,0,,,,,,,,,,,,
RCI,RCI02,RCI02-01-01,1724365.651,132,112,100,1,9,2,0,,,,,,,,,,,,
RCI,RCI02,RCI02-01-02,1755607.462,150,139,128,0,8,3,0,,,,,,,,,,,,
RCI,RCI02,RCI02-01-03,1921363.529,164,145,128,0,12,5,0,,,,,,,,,,,,
RCI,RCI02,RCI02-02-01,2010886.804,115,102,87,0,12,3,0,,,,,,,,,,,,
RCI,RCI02,RCI02-02-02,1722313.739,112,104,99,0,3,2,0,,,,,,,,,,,,
RCI,RCI02,RCI02-02-03,2271680.873,144,122,102,1,12,7,0,,,,,,,,,,,,
RCI,RCI03,RCI03-01-01,4752436.224,133,93,67,0,6,20,0,,,,,,,,,,,,
RCI,RCI03,RCI03-01-02,3562632.656,122,91,77,0,4,10,0,,,,,,,,,,,,
RCI,RCI03,RCI03-01-03,3224246.479,128,102,87,0,6,9,0,,,,,,,,,,,,
RCI,RCI03,RCI03-02-01,1327018.136,110,74,51,2,12,9,0,,,,,,,,,,,,
RCI,RCI03,RCI03-02-02,1156246.559,109,104,99,0,4,1,0,,,,,,,,,,,,
RCI,RCI03,RCI03-02-03,1037773.431,100,86,74,1,10,1,0,,,,,,,,,,,,
RCI,RCI04,RCI04-01-01,2839961.662,109,95,82,0,11,2,0,,,,,,,,,,,,
RCI,RCI04,RCI04-01-02,2886033.904,131,122,110,0,10,2,0,,,,,,,,,,,,
RCI,RCI04,RCI04-01-03,3659332.099,113,104,97,0,7,0,0,,,,,,,,,,,,
RCI,RCI04,RCI04-02-01,2391781.563,125,118,111,0,5,2,0,,,,,,,,,,,,
RCI,RCI04,RCI04-02-02,3247520.301,165,138,120,1,16,1,0,,,,,,,,,,,,
RCI,RCI04,RCI04-02-03,1880094.064,92,89,84,1,4,0,0,,,,,,,,,,,,
RCI,RCI05,RCI05-01-01,1103042.424,95,71,62,1,4,4,0,,,,,,,,,,,,
RCI,RCI05,RCI05-01-02,1325360.439,101,85,78,1,4,2,0,,,,,,,,,,,,
RCI,RCI05,RCI05-01-03,1435905.559,115,81,59,0,16,6,0,,,,,,,,,,,,
RCI,RCI05,RCI05-02-01,4257981.556,141,132,123,0,7,2,0,,,,,,,,,,,,
RCI,RCI05,RCI05-02-02,2033085.139,93,83,74,0,6,3,0,,,,,,,,,,,,
RCI,RCI05,RCI05-02-03,1773220.39,101,96,91,0,5,0,0,,,,,,,,,,,,
PPI,PPI06,PPI06-01-01,2351184.816,138,97,75,1,5,16,4,,,,,,,,,,,,
PPI,PPI06,PPI06-01-02,3068121.65,165,97,60,0,5,32,5,,,,,,,,,,,,
PPI,PPI06,PPI06-01-03,2481685.726,118,80,58,0,7,15,4,,,,,,,,,,,,
PPI,PPI06,PPI06-02-01,2084120.261,112,80,59,0,5,16,5,,,,,,,,,,,,
PPI,PPI06,PPI06-02-02,1771318.72,99,74,54,0,6,14,5,,,,,,,,,,,,
PPI,PPI06,PPI06-02-03,2168748.926,117,82,56,1,8,17,1,,,,,,,,,,,,
PPI,PPI02,PPI02-01-01,4177118.135,128,98,74,0,4,20,0,,,,,,,,,,,,
PPI,PPI02,PPI02-01-02,3367741.616,104,78,58,0,6,14,0,,,,,,,,,,,,
PPI,PPI02,PPI02-01-03,3616908.449,119,83,58,0,3,22,0,,,,,,,,,,,,
PPI,PPI02,PPI02-02-01,4627357.799,126,86,62,1,4,19,0,,,,,,,,,,,,
PPI,PPI02,PPI02-02-02,4884923.901,148,93,62,0,3,28,0,,,,,,,,,,,,
PPI,PPI02,PPI02-02-03,3614294.527,129,79,50,0,7,22,0,,,,,,,,,,,,
PPI,PPI03,PPI03-01-01,2719504.616,103,73,49,0,6,18,0,,,,,,,,,,,,
PPI,PPI03,PPI03-01-02,3296708.494,109,64,41,0,7,16,0,,,,,,,,,,,,
PPI,PPI03,PPI03-01-03,3901719.979,116,73,47,1,4,21,0,,,,,,,,,,,,
PPI,PPI03,PPI03-02-01,6629559.628,122,89,67,0,3,19,0,,,,,,,,,,,,
PPI,PPI03,PPI03-02-02,3927045.541,105,74,55,0,3,16,0,,,,,,,,,,,,
PPI,PPI03,PPI03-02-03,4919415.237,116,77,48,0,6,23,0,,,,,,,,,,,,
PPI,PPI04,PPI04-01-01,3679166.679,99,81,66,1,1,13,0,,,,,,,,,,,,
PPI,PPI04,PPI04-01-02,3532090.486,148,110,86,1,7,16,0,,,,,,,,,,,,
PPI,PPI04,PPI04-01-03,2360936.545,107,86,70,0,6,10,0,,,,,,,,,,,,
PPI,PPI04,PPI04-02-01,2844914.16,125,96,79,0,6,11,0,,,,,,,,,,,,
PPI,PPI04,PPI04-02-02,3408767.141,144,118,97,1,5,15,0,,,,,,,,,,,,
PPI,PPI04,PPI04-02-03,5506701.697,136,111,89,0,3,19,0,,,,,,,,,,,,
PPI,PPI07,PPI07-01-01,5113544.276,108,72,51,0,1,20,0,,,,,,,,,,,,
PPI,PPI07,PPI07-01-02,5353565.382,103,71,49,0,1,21,0,,,,,,,,,,,,
PPI,PPI07,PPI07-01-03,5322614.113,103,74,55,1,0,18,0,,,,,,,,,,,,
PPI,PPI07,PPI07-02-01,4506666.237,106,76,54,0,2,20,0,,,,,,,,,,,,
PPI,PPI07,PPI07-02-02,4432959.734,98,78,64,1,0,13,0,,,,,,,,,,,,
PPI,PPI07,PPI07-02-03,3966367.797,102,71,52,0,1,18,1,,,,,,,,,,,,
PPO,PPO01,PPO01-01-01,1521381.776,129,85,62,0,9,14,0,,,,,,,,,,,,
PPO,PPO01,PPO01-01-02,1707774.003,133,92,59,0,13,20,0,,,,,,,,,,,,
PPO,PPO01,PPO01-01-03,1592780.391,122,78,51,0,6,21,0,,,,,,,,,,,,
PPO,PPO08,PPO08-01-01,1869834.023,115,64,33,1,5,25,0,,,,,,,,,,,,
PPO,PPO08,PPO08-01-02,2754318.232,120,62,22,0,4,36,0,,,,,,,,,,,,
PPO,PPO08,PPO08-01-03,2890665.401,106,62,31,1,1,29,0,,,,,,,,,,,,
PPO,PPO02,PPO02-01-01,2920933.327,119,77,53,1,20,3,0,,,,,,,,,,,,
PPO,PPO02,PPO02-01-02,1883752.265,108,65,43,1,13,8,0,,,,,,,,,,,,
PPO,PPO02,PPO02-01-03,1619173.012,108,86,69,0,9,8,0,,,,,,,,,,,,
PPO,PPO02,PPO02-02-01,2486516.08,107,81,64,1,3,13,0,,,,,,,,,,,,
PPO,PPO02,PPO02-02-02,2402605.641,103,84,70,0,4,10,0,,,,,,,,,,,,
PPO,PPO02,PPO02-02-03,2657086.539,114,84,66,2,5,11,0,,,,,,,,,,,,
PPO,PPO03,PPO03-01-01,2628176.598,114,67,38,3,3,23,0,,,,,,,,,,,,
PPO,PPO03,PPO03-01-02,3422955.007,136,83,50,0,10,23,0,,,,,,,,,,,,
PPO,PPO03,PPO03-01-03,2391903.933,102,73,50,0,5,18,0,,,,,,,,,,,,
PPO,PPO03,PPO03-02-01,3405983.814,133,88,64,0,4,20,0,,,,,,,,,,,,
PPO,PPO03,PPO03-02-02,2636351.742,113,79,53,1,6,19,0,,,,,,,,,,,,
PPO,PPO03,PPO03-02-03,3720871.884,152,97,64,0,12,21,0,,,,,,,,,,,,
PPO,PPO06,PPO06-01-01,2293849.399,112,70,41,0,4,25,0,,,,,,,,,,,,
PPO,PPO06,PPO06-01-02,1954479.971,100,58,35,1,2,20,0,,,,,,,,,,,,
PPO,PPO06,PPO06-01-03,2643043.724,138,79,45,0,3,31,0,,,,,,,,,,,,
PPO,PPO06,PPO06-02-01,3447340.077,107,71,47,0,4,20,0,,,,,,,,,,,,
PPO,PPO06,PPO06-02-02,3111761.584,141,81,48,1,3,29,0,,,,,,,,,,,,
PPO,PPO06,PPO06-02-03,3171563.049,126,89,64,2,3,20,0,,,,,,,,,,,,
PPO,PPO07,PPO07-01-01,2134057.276,104,81,64,0,3,14,0,,,,,,,,,,,,
PPO,PPO07,PPO07-01-02,1562440.317,118,82,58,0,2,22,0,,,,,,,,,,,,
PPO,PPO07,PPO07-01-03,2638446.578,105,74,58,0,3,13,0,,,,,,,,,,,,
PPO,PPO07,PPO07-02-01,992522.008,117,77,52,2,3,20,0,,,,,,,,,,,,
PPO,PPO07,PPO07-02-02,2080379.573,112,70,38,1,11,20,0,,,,,,,,,,,,
PPO,PPO07,PPO07-02-03,2107531.437,127,78,48,0,3,27,0,,,,,,,,,,,,
KMA,KMA03,KMA03-01-01,4434089.606,142,83,45,2,2,34,10,,,,,,,,,,,,
KMA,KMA03,KMA03-01-02,4025550.866,128,74,42,1,0,31,4,,,,,,,,,,,,
KMA,KMA03,KMA03-01-03,5837568.42,156,95,51,0,5,39,10,,,,,,,,,,,,
KMA,KMA03,KMA03-02-01,2565015.83,114,58,28,1,2,27,2,,,,,,,,,,,,
KMA,KMA03,KMA03-02-02,2548937.271,102,50,16,0,5,29,0,,,,,,,,,,,,
KMA,KMA03,KMA03-02-03,3277542.02,100,60,29,0,1,30,0,,,,,,,,,,,,
KMA,KMA04,KMA04-01-01,2976420.034,127,66,23,3,3,37,1,,,,,,,,,,,,
KMA,KMA04,KMA04-01-02,4348512.778,159,82,35,0,2,45,0,,,,,,,,,,,,
KMA,KMA04,KMA04-01-03,3182433.799,116,76,35,2,0,39,0,,,,,,,,,,,,
KMA,KMA04,KMA04-02-01,2762497.341,103,58,29,0,0,29,0,,,,,,,,,,,,
KMA,KMA04,KMA04-02-02,2379246.197,102,53,24,0,0,29,0,,,,,,,,,,,,
KMA,KMA04,KMA04-02-03,2257345.722,109,59,27,0,3,29,0,,,,,,,,,,,,
KMA,KMA05,KMA05-01-01,2311511.355,109,66,30,2,1,33,3,,,,,,,,,,,,
KMA,KMA05,KMA05-01-02,2543886.452,116,70,39,0,1,30,0,,,,,,,,,,,,
KMA,KMA05,KMA05-01-03,3058888.734,119,62,30,4,3,25,1,,,,,,,,,,,,
KMA,KMA05,KMA05-02-01,2588993.139,139,70,30,1,2,37,0,,,,,,,,,,,,
KMA,KMA05,KMA05-02-02,2240792.799,114,48,21,4,0,23,0,,,,,,,,,,,,
KMA,KMA05,KMA05-02-03,2937473.717,128,58,24,3,1,30,0,,,,,,,,,,,,
KMA,KMA06,KMA06-01-01,3164274.942,126,67,24,0,2,41,4,,,,,,,,,,,,
KMA,KMA06,KMA06-01-02,3055613.725,108,56,21,0,3,32,,,,,,,,,,,,,
KMA,KMA06,KMA06-01-03,4454367.561,103,49,14,0,0,35,0,,,,,,,,,,,,
KMA,KMA06,KMA06-02-01,2999306.594,103,59,32,1,2,24,0,,,,,,,,,,,,
KMA,KMA06,KMA06-02-02,2090284.219,123,58,22,1,2,33,0,,,,,,,,,,,,
KMA,KMA06,KMA06-02-03,2059236.36,120,64,33,0,1,30,0,,,,,,,,,,,,
KMA,KMA07,KMA07-01-01,2282914.474,103,59,34,1,1,23,0,,,,,,,,,,,,
KMA,KMA07,KMA07-01-02,2013962.785,101,53,21,0,4,28,0,,,,,,,,,,,,
KMA,KMA07,KMA07-01-03,1586952.373,102,47,11,0,0,36,0,,,,,,,,,,,,
KMA,KMA07,KMA07-02-01,2729081.705,114,65,32,0,2,31,2,,,,,,,,,,,,
KMA,KMA07,KMA07-02-02,3363891.074,112,59,25,0,0,34,3,,,,,,,,,,,,
KMA,KMA07,KMA07-02-03,5111597.225,115,67,34,0,2,31,2,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-01-01,1418614.52,183,100,39,0,9,52,14,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-01-02,1019776.127,143,95,59,1,6,29,3,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-01-03,1377535.614,176,116,67,1,8,40,4,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-02-01,,,0,,,,,,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-02-02,,,0,,,,,,,,,,,,,,,,,
CSQ,CSQ01,CSQ01-02-03,,,0,,,,,,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-01-01,1088630.954,135,122,112,1,4,5,0,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-01-02,1071346.16,138,107,82,1,9,15,0,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-01-03,885692.051,118,97,82,0,4,11,2,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-02-01,2246697.205,144,95,63,1,9,22,0,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-02-02,1521286.416,116,82,57,0,1,24,0,,,,,,,,,,,,
CSQ,CSQ04,CSQ04-02-03,2910235.17,109,72,47,0,8,17,0,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-01-01,1138084.072,125,78,52,3,5,18,0,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-01-02,1865886.935,197,116,60,3,9,44,19,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-01-03,2017394.057,163,98,51,3,6,38,29,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-02-01,1650138.826,154,81,48,3,5,25,1,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-02-02,1957242.103,174,95,45,3,5,42,0,,,,,,,,,,,,
CSQ,CSQ05,CSQ05-02-03,2503842.647,136,77,44,5,5,23,0,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-01-01,8788645.072,93,75,61,0,1,13,0,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-01-02,11063029.46,132,96,73,0,2,21,8,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-01-03,10304234.21,107,83,68,0,2,13,1,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-02-01,14909001.6,123,92,72,0,1,19,0,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-02-02,11188476.17,128,106,91,0,1,14,0,,,,,,,,,,,,
CSQ,CSQ06,CSQ06-02-03,16019924.82,127,95,75,0,1,19,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-01-01,1038100.292,175,62,14,5,8,35,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-01-02,1128463.994,169,61,22,0,6,33,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-01-03,565794.321,164,92,51,0,10,31,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-02-01,1374986.311,147,89,48,0,4,37,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-02-02,974735.036,130,80,47,0,7,26,0,,,,,,,,,,,,
CSQ,CSQ07,CSQ07-02-03,980958.603,110,67,39,0,3,25,0,,,,,,,,,,,,
BPA,BPA01,BPA01-01-01,941107.156,134,54,21,6,3,24,6,,,,,,,,,,,,
BPA,BPA01,BPA01-01-02,955909.838,113,48,17,5,3,23,0,,,,,,,,,,,,
BPA,BPA01,BPA01-01-03,927699.298,135,65,33,5,0,27,6,,,,,,,,,,,,
BPA,BPA01,BPA01-02-01,1212853.541,150,61,24,2,4,31,14,,,,,,,,,,,,
BPA,BPA01,BPA01-02-02,923885.89,117,52,20,5,3,24,0,,,,,,,,,,,,
BPA,BPA01,BPA01-02-03,1031030.056,116,53,16,4,4,29,1,,,,,,,,,,,,
BPA,BPA02,BPA02-01-01,982287.705,100,63,37,2,3,21,0,,,,,,,,,,,,
BPA,BPA02,BPA02-01-02,1608395.277,119,55,23,2,5,25,0,,,,,,,,,,,,
BPA,BPA02,BPA02-01-03,1079182.608,114,48,22,2,8,16,0,,,,,,,,,,,,
BPA,BPA02,BPA02-02-01,1704398.924,121,71,33,1,7,30,0,,,,,,,,,,,,
BPA,BPA02,BPA02-02-02,2642268.133,133,72,34,2,8,28,0,,,,,,,,,,,,
BPA,BPA02,BPA02-02-03,1582962.433,119,64,28,3,4,29,1,,,,,,,,,,,,
BPA,BPA03,BPA03-01-01,1528674.452,130,82,55,1,6,20,0,,,,,,,,,,,,
BPA,BPA03,BPA03-01-02,1111525.962,100,58,22,0,10,26,0,,,,,,,,,,,,
BPA,BPA03,BPA03-01-03,865351.658,102,59,31,0,10,18,0,,,,,,,,,,,,
BPA,BPA03,BPA03-02-01,2933061.034,166,109,65,2,5,37,0,,,,,,,,,,,,
BPA,BPA03,BPA03-02-02,1821467.075,140,86,47,1,5,33,0,,,,,,,,,,,,
BPA,BPA03,BPA03-02-03,1501512.988,112,66,28,1,8,29,0,,,,,,,,,,,,
BPA,BPA05,BPA05-01-01,1800168.953,120,60,26,1,1,32,0,,,,,,,,,,,,
BPA,BPA05,BPA05-01-02,2235896.685,121,59,18,2,4,35,0,,,,,,,,,,,,
BPA,BPA05,BPA05-01-03,3717261.336,106,56,21,0,6,29,0,,,,,,,,,,,,
BPA,BPA05,BPA05-02-01,3390767.384,129,62,22,1,1,38,0,,,,,,,,,,,,
BPA,BPA05,BPA05-02-02,1710821.735,107,49,19,2,1,27,0,,,,,,,,,,,,
BPA,BPA05,BPA05-02-03,1660348.7,108,53,19,1,1,32,0,,,,,,,,,,,,
BPA,BPA06,BPA06-01-01,406896.073,85,32,9,3,1,19,0,,,,,,,,,,,,
BPA,BPA06,BPA06-01-02,1451416.36,128,68,35,0,5,28,0,,,,,,,,,,,,
BPA,BPA06,BPA06-01-03,872000.549,102,40,9,1,4,26,0,,,,,,,,,,,,
BPA,BPA06,BPA06-02-01,1104105.04,100,60,35,1,6,18,0,,,,,,,,,,,,
BPA,BPA06,BPA06-02-02,1196058.559,99,66,38,1,11,16,0,,,,,,,,,,,,
BPA,BPA06,BPA06-02-03,1252868.852,102,70,44,0,7,19,0,,,,,,,,,,,,
AAN,AAN06,AAN06-01-01,1073993.892,110,57,32,0,4,21,0,,,,,,,,,,,,
AAN,AAN06,AAN06-01-02,1414438.226,168,70,25,1,4,40,0,,,,,,,,,,,,
AAN,AAN06,AAN06-01-03,1004249.719,122,45,21,2,4,18,0,,,,,,,,,,,,
AAN,AAN06,AAN06-02-01,745153.77,99,50,27,1,6,16,0,,,,,,,,,,,,
AAN,AAN06,AAN06-02-02,706136.207,109,50,18,0,2,30,0,,,,,,,,,,,,
AAN,AAN06,AAN06-02-03,879912.028,129,74,49,0,4,21,3,,,,,,,,,,,,
